,pull_request_id,loc_additions,loc_deletions,num_files_changed,merged_status
1708,257748,418,15,11,Merged
1709,269778,418,240,17,Merged
1710,262147,417,52,3,Merged
1711,261798,417,2,1,Merged
1712,266100,417,66,55,Merged
1713,258541,417,18,12,Merged
1714,214219,417,43,8,Merged
1715,254329,417,0,11,Merged
1716,266678,417,100,19,Merged
1717,269621,416,187,1,Merged
1718,254411,416,0,11,Merged
1719,256689,416,35,11,Rejected
1720,264666,415,2040,74,Merged
1721,254801,414,26,5,Merged
1722,263329,414,917,29,Merged
1723,258194,414,385,7,Merged
1724,209871,414,182,4,Merged
1725,214086,413,50,3,Merged
1726,267365,411,51,22,Merged
1727,267639,411,91,3,Merged
1728,265562,410,150,16,Merged
1729,209877,410,0,1,Rejected
1730,256229,410,360,4,Merged
1731,264836,410,0,6,Merged
1732,263581,410,236,9,Rejected
1733,258932,410,181,44,Merged
1734,257975,408,67,7,Merged
1735,209853,408,89,5,Rejected
1736,266663,408,170,47,Rejected
1737,266443,407,197,18,Rejected
1738,265837,407,172,17,Merged
1739,255182,406,94,23,Merged
1740,255065,406,26,6,Rejected
1741,273070,406,0,8,Merged
1742,265237,405,1,10,Merged
1743,260036,405,135,10,Rejected
1744,254936,405,211,36,Merged
1745,253869,405,62,26,Merged
1746,263591,404,234,9,Merged
1747,255858,404,5,7,Merged
1748,259648,404,129,39,Merged
1749,273609,403,314,14,Merged
1750,260812,403,80,9,Merged
1751,258387,403,0,10,Merged
1752,253911,403,176,23,Merged
1753,253933,403,68,26,Rejected
1754,266177,402,150,45,Merged
1755,264599,402,5,10,Merged
1756,213646,401,261,14,Merged
1757,272293,400,118,9,Rejected
1758,215055,400,790,49,Merged
1759,253844,400,25,5,Rejected
1760,254389,400,78,6,Merged
1761,254009,399,800,36,Merged
1762,261260,397,35,47,Merged
1763,258702,397,196,11,Rejected
1764,214195,397,188,28,Merged
1765,259002,397,26,2,Rejected
1766,264182,397,46,10,Rejected
1767,256062,397,160,21,Merged
1768,215131,397,36,7,Rejected
1769,259314,396,4,10,Merged
1770,268416,396,149,5,Merged
1771,213829,396,0,9,Merged
1772,215083,396,1,12,Merged
1773,258384,395,71,7,Merged
1774,255651,394,22,1,Merged
1775,259997,393,101,22,Merged
1776,261957,393,181,42,Merged
1777,259887,392,338,29,Merged
1778,209618,392,2,19,Rejected
1779,258124,392,77,72,Merged
1780,261545,391,107,5,Merged
1781,257395,391,10,73,Merged
1782,266072,391,1,13,Merged
1783,260663,391,63,15,Merged
1784,265893,391,724,20,Merged
1785,209340,390,44,23,Merged
1786,270066,390,185,6,Merged
1787,259568,390,0,11,Merged
1788,209339,390,44,23,Rejected
1789,260074,390,9341,78,Merged
1790,267814,390,26,21,Merged
1791,263885,388,5,13,Merged
1792,264217,388,11,54,Merged
1793,260826,388,202,27,Merged
1794,267800,388,76,9,Merged
1795,259961,388,114,10,Merged
1796,261532,388,11,14,Merged
1797,259555,388,133,52,Merged
1798,261023,388,6,20,Merged
1799,272766,387,0,10,Rejected
1800,265355,387,37,20,Merged
1801,258094,386,806,14,Merged
1802,214417,386,5,14,Merged
1803,261697,386,7,19,Merged
1804,257050,386,152,41,Merged
1805,272821,386,0,10,Merged
1806,265208,385,3,19,Merged
1807,262439,385,3,2,Merged
1808,209746,385,9,7,Rejected
1809,258035,385,137,19,Merged
1810,256962,384,119,37,Merged
1811,269512,384,202,26,Merged
1812,214721,384,185,33,Merged
1813,254315,384,332,11,Merged
1814,256451,383,23,31,Merged
1815,254017,383,32,65,Rejected
1816,267088,382,71,10,Merged
1817,255648,382,8,5,Merged
1818,258460,382,0,9,Merged
1819,267295,382,3,13,Merged
1820,259410,382,36,11,Merged
1821,254533,382,66,15,Rejected
1822,256441,382,292,16,Rejected
1823,255677,381,5,4,Rejected
1824,254706,381,166,16,Merged
1825,270391,380,180,32,Rejected
1826,267283,380,0,4,Merged
1827,264907,380,2,13,Merged
1828,213610,380,20,7,Merged
1829,263627,379,198,8,Merged
1830,269839,379,311,4,Merged
1831,262595,379,0,10,Merged
1832,256168,378,598,27,Merged
1833,273607,377,221,26,Merged
1834,256366,377,27,16,Merged
1835,268564,375,0,9,Merged
1836,214001,375,260,17,Merged
1837,209653,375,0,15,Rejected
1838,256427,374,27,16,Rejected
1839,262556,374,3,5,Merged
1840,215198,374,34,23,Merged
1841,209621,374,0,15,Merged
1842,257936,374,29,16,Merged
1843,265641,374,0,5,Merged
1844,214143,373,145,1,Merged
1845,268341,373,128,42,Rejected
1846,262723,373,52,66,Merged
1847,214888,372,11,4,Merged
1848,209512,372,0,10,Merged
1849,213693,372,41,5,Merged
1850,272256,372,503,8,Merged
1851,254884,371,255,23,Merged
1852,260904,371,46,10,Merged
1853,270090,371,62,13,Merged
1854,268106,369,11,7,Merged
1855,263780,369,769,19,Merged
1856,209673,369,33,21,Merged
1857,268861,369,188,17,Merged
1858,262255,369,10,15,Merged
1859,209520,368,410,15,Merged
1860,265529,368,123,28,Merged
1861,258892,368,37,14,Merged
1862,209179,367,90,13,Merged
1863,260347,367,89,5,Merged
1864,266080,367,249,25,Merged
1865,258782,366,4,4,Rejected
1866,209748,366,4,2,Rejected
1867,254737,366,56,6,Merged
1868,265041,366,58,11,Merged
1869,213537,366,118,11,Merged
1870,213828,366,94,39,Merged
1871,214360,365,22,19,Merged
1872,256278,364,72,6,Merged
1873,259717,364,0,4,Merged
1874,268130,364,165,9,Rejected
1875,260166,364,55,16,Merged
1876,214907,364,18,9,Merged
1877,272764,364,23,6,Merged
1878,272118,364,1,9,Merged
1879,254313,363,12,8,Merged
1880,274221,362,121,30,Merged
1881,253846,361,11,13,Rejected
1882,260169,361,263,13,Merged
1883,209731,361,0,13,Rejected
1884,257174,361,0,16,Rejected
1885,209783,361,0,13,Merged
1886,264160,361,94,42,Merged
1887,256576,361,118,13,Merged
1888,259134,361,274,7,Merged
1889,261458,360,2,4,Rejected
1890,209759,360,0,13,Rejected
1891,258777,360,53,14,Merged
1892,268878,359,9,3,Merged
1893,214903,358,217,11,Merged
1894,260780,358,93,53,Merged
1895,255350,358,71,13,Merged
1896,213787,358,114,52,Merged
1897,264274,358,33,28,Merged
1898,253917,358,4,5,Rejected
1899,257642,357,265,8,Merged
1900,258246,357,0,7,Merged
1901,264635,357,11,7,Merged
1902,273061,357,119,3,Merged
1903,264603,357,254,2,Merged
1904,256480,357,55,11,Rejected
1905,256079,357,416,48,Merged
1906,263625,356,198,8,Rejected
1907,256918,356,62,16,Merged
1908,254116,356,121,24,Merged
1909,273012,355,578,50,Merged
1910,272297,355,272,53,Merged
1911,269269,354,4,44,Rejected
1912,259052,354,0,8,Merged
1913,214998,354,2,1,Merged
1914,261286,353,132,19,Merged
1915,213907,353,41,47,Merged
1916,261747,352,254,6,Rejected
1917,213899,352,0,9,Merged
1918,255890,352,107,9,Merged
1919,214009,352,3,10,Merged
1920,270346,352,4,6,Merged
1921,263584,351,15,23,Merged
1922,213473,351,242,63,Merged
1923,254662,351,1,16,Merged
1924,254916,351,109,64,Merged
1925,253971,351,192,9,Merged
1926,214343,351,19,23,Merged
1927,213969,351,95,21,Rejected
1928,255207,350,16,11,Rejected
1929,262400,350,8,2,Merged
1930,254052,350,0,14,Rejected
1931,214072,350,25,8,Merged
1932,254866,350,10,2,Merged
1933,258745,349,197,3,Merged
1934,266254,349,84,53,Merged
1935,267673,349,252,11,Merged
1936,267049,349,1259,69,Merged
1937,267880,349,66,8,Merged
1938,269732,348,552,8,Merged
1939,259688,348,51,2,Merged
1940,272670,348,39,44,Merged
1941,259708,348,93,17,Rejected
1942,263285,348,286,2,Merged
1943,269695,348,126,9,Merged
1944,265839,348,0,3,Merged
1945,267222,347,247,5,Merged
1946,267882,347,59,10,Merged
1947,213543,346,199,4,Rejected
1948,260247,346,1,14,Merged
1949,255098,346,3,23,Merged
1950,257800,346,6,10,Merged
1951,269971,346,1,6,Merged
1952,254284,345,161,14,Merged
1953,264320,345,105,14,Merged
1954,254195,344,0,6,Rejected
1955,254696,344,1,5,Merged
1956,267313,344,174,25,Merged
1957,258597,344,156,2,Merged
1958,257406,344,8,23,Merged
1959,268160,343,0,6,Merged
1960,256335,343,92,5,Merged
1961,213974,343,395,6,Merged
1962,209828,342,0,9,Merged
1963,214114,342,66,10,Merged
1964,214729,342,0,4,Merged
1965,214386,342,46,17,Merged
1966,259691,341,0,13,Merged
1967,266209,340,8943,67,Merged
1968,263939,340,0,8,Merged
1969,268992,339,0,13,Merged
1970,274239,339,115,15,Merged
1971,267487,339,206,4,Merged
1972,264212,338,0,8,Merged
1973,269929,338,102,11,Merged
1974,269075,338,73,8,Merged
1975,254082,338,0,7,Rejected
1976,266306,337,120,3,Merged
1977,213534,337,194,36,Merged
1978,256825,337,85,26,Merged
1979,260058,337,220,6,Merged
1980,264840,337,0,14,Merged
1981,269714,337,0,19,Merged
1982,259649,337,193,2,Merged
1983,213865,336,104,8,Merged
1984,263242,336,0,10,Merged
1985,260837,336,213,32,Merged
1986,256993,336,721,23,Merged
1987,256337,335,0,6,Merged
1988,261567,335,33,6,Merged
1989,261166,335,266,10,Merged
1990,209539,335,0,2,Merged
1991,260744,335,156,7,Merged
1992,268422,335,117,8,Merged
1993,256319,335,112,5,Merged
1994,267377,334,0,8,Merged
1995,209654,334,121,29,Rejected
1996,263629,334,15,62,Rejected
1997,209152,334,115,43,Merged
1998,272321,334,1,13,Merged
1999,257345,334,135,46,Merged
2000,256396,334,1,8,Merged
2001,209744,334,121,29,Merged
2002,209619,333,57,7,Merged
2003,264578,333,18,12,Merged
2004,268716,333,231,3,Merged
2005,259139,333,0,11,Merged
2006,264076,333,278,14,Merged
2007,263170,333,666,6,Merged
2008,215160,333,1,11,Merged
2009,266049,332,41,3,Merged
2010,214370,332,145,10,Merged
2011,272075,332,0,9,Merged
2012,262376,332,0,7,Rejected
2013,265189,332,41,3,Merged
2014,262261,332,154,23,Merged
2015,267661,332,71,2,Merged
2016,266856,331,59,6,Merged
2017,257335,331,82,11,Merged
2018,270965,331,229,6,Merged
2019,262390,331,85,16,Merged
2020,263282,330,4,5,Merged
2021,209591,330,78,7,Merged
2022,267119,329,138,7,Merged
2023,215058,329,222,19,Merged
2024,254547,329,67,15,Merged
2025,262666,329,0,6,Rejected
2026,270147,329,89,11,Merged
2027,209485,328,90,4,Rejected
2028,213801,327,81,13,Merged
2029,213448,327,174,18,Merged
2030,257011,327,234,13,Rejected
2031,272064,326,57,10,Rejected
2032,209666,326,147,7,Merged
2033,259697,326,0,5,Merged
2034,213684,326,0,6,Rejected
2035,270247,326,184,5,Merged
2036,254962,326,135,2,Merged
2037,257361,325,4,16,Merged
2038,265730,325,24,14,Merged
2039,255372,325,2,9,Merged
2040,272228,325,1,14,Merged
2041,209317,325,1,4,Merged
2042,209758,324,47,25,Merged
2043,267621,324,123,6,Rejected
2044,257271,323,23,27,Merged
2045,254500,323,2,1,Merged
2046,270137,323,142,17,Merged
2047,255886,323,170,8,Merged
2048,257699,323,0,8,Merged
2049,273267,323,69,46,Merged
2050,213634,323,115,36,Merged
2051,260107,323,3,15,Merged
2052,273260,323,143,2,Merged
2053,213796,322,36,9,Rejected
2054,257731,322,5,13,Merged
2055,214649,321,145,7,Merged
2056,261420,321,7,37,Merged
2057,260282,321,268,5,Merged
2058,263354,321,313,17,Merged
2059,213619,321,0,7,Merged
2060,262709,321,11,7,Merged
2061,266915,320,0,10,Merged
2062,258163,320,2,3,Merged
2063,267806,320,72,5,Merged
2064,268911,319,331,16,Merged
2065,209488,319,230,6,Merged
2066,267961,319,62,63,Merged
2067,254691,319,0,10,Merged
2068,260214,319,59,13,Merged
2069,255092,318,5,9,Merged
2070,260183,318,43,1,Rejected
2071,262300,318,125,14,Merged
2072,257100,318,13,10,Merged
2073,214368,318,10,60,Rejected
2074,264457,318,0,9,Merged
2075,254592,318,0,6,Merged
2076,258610,317,225,6,Rejected
2077,273416,317,162,10,Merged
2078,254867,317,71,21,Rejected
2079,209682,317,129,12,Merged
2080,263301,317,187,6,Merged
2081,267453,317,98,12,Merged
2082,269984,316,167,29,Merged
2083,266419,316,77,13,Merged
2084,209833,316,108,8,Merged
2085,259175,315,82,21,Merged
2086,209358,315,69,8,Merged
2087,213441,315,574,11,Merged
2088,258073,315,0,5,Merged
2089,264132,315,101,2,Merged
2090,266531,315,26,4,Merged
2091,213589,315,26,4,Merged
2092,254327,315,0,8,Rejected
2093,266526,315,26,4,Rejected
2094,254589,315,62,20,Merged
2095,266529,315,26,4,Rejected
2096,264612,314,285,13,Merged
2097,254216,314,215,3,Merged
2098,269641,314,36,38,Rejected
2099,266078,314,43,5,Merged
2100,272508,314,405,16,Merged
2101,257086,314,66,26,Merged
2102,257256,314,87,23,Merged
2103,256824,313,112,16,Merged
2104,255168,313,59,14,Merged
2105,273113,312,0,3,Merged
2106,269649,312,3,2,Merged
2107,262718,312,13,6,Merged
2108,254480,312,87,6,Merged
2109,258680,311,0,6,Rejected
2110,209437,311,14,3,Merged
2111,214695,311,63,29,Merged
2112,256357,311,14,4,Merged
2113,256981,311,187,27,Merged
2114,269687,311,804,40,Merged
2115,258631,311,250,10,Merged
2116,259721,310,3,9,Merged
2117,265888,310,68,62,Rejected
2118,269000,309,1,1,Rejected
2119,209575,309,140,13,Merged
2120,272171,309,46,16,Merged
2121,264100,309,12,12,Merged
2122,262829,308,103,2,Merged
2123,256568,308,193,16,Merged
2124,264120,308,124,6,Merged
2125,269429,308,2,6,Merged
2126,266983,308,103,2,Merged
2127,268313,307,276,46,Merged
2128,268072,307,173,7,Merged
2129,267206,307,57,5,Merged
2130,258976,307,383,23,Merged
2131,259734,306,12954,61,Merged
2132,258548,305,59,51,Rejected
2133,214164,305,97,10,Merged
2134,256985,305,228,2,Merged
2135,214512,305,94,41,Merged
2136,215003,305,211,11,Merged
2137,269271,305,133,13,Merged
2138,256952,305,173,26,Merged
2139,255980,304,26,14,Merged
2140,265317,304,250,7,Merged
2141,257555,304,117,4,Merged
2142,269670,304,108,6,Merged
2143,266235,304,0,3,Merged
2144,265855,304,663,11,Rejected
2145,263846,302,96,10,Merged
2146,265408,302,186,9,Merged
2147,266885,302,0,2,Merged
2148,209700,302,68,47,Merged
2149,267419,302,122,13,Merged
2150,268773,302,38,21,Merged
2151,268322,301,43,15,Merged
2152,268995,301,38,9,Merged
2153,267410,301,95,41,Rejected
2154,261217,300,189,27,Merged
2155,262373,299,542,20,Merged
2156,209625,299,325,1,Merged
2157,264744,299,71,50,Merged
2158,261381,299,99,9,Merged
2159,209864,299,30,4,Merged
2160,260958,299,316,7,Merged
2161,263867,298,3,12,Merged
2162,267970,297,161,6,Merged
2163,267715,297,94,8,Merged
2164,266859,297,79,20,Merged
2165,264856,297,196,20,Merged
2166,255153,297,140,10,Merged
2167,270021,297,51,6,Merged
2168,258456,297,3,8,Rejected
2169,273355,297,263,6,Merged
2170,214944,296,41,13,Merged
2171,272055,296,8,6,Merged
2172,214981,296,36,8,Merged
2173,209119,296,0,10,Merged
2174,268105,295,0,32,Merged
2175,215122,295,1,5,Merged
2176,270363,295,1,47,Merged
2177,264149,295,72,35,Merged
2178,214584,295,339,4,Merged
2179,260556,294,988,46,Merged
2180,254740,294,0,7,Merged
2181,263361,294,2,9,Rejected
2182,213815,294,0,7,Merged
2183,259973,293,201,43,Merged
2184,209821,293,24,5,Merged
2185,254299,293,78,4,Merged
2186,263281,293,247,3,Merged
2187,259597,293,88,6,Merged
2188,255063,293,32,12,Merged
2189,213824,292,234,5,Merged
2190,269444,292,88,27,Merged
2191,258197,292,167,25,Merged
2192,209565,292,95,11,Merged
2193,259292,291,207,11,Rejected
2194,254220,291,0,5,Rejected
2195,264690,291,225,4,Merged
2196,254221,291,0,5,Rejected
2197,260638,291,99,45,Merged
2198,261408,291,3,3,Rejected
2199,253885,290,72,7,Merged
2200,266965,290,1,6,Merged
2201,265895,290,9,13,Merged
2202,209812,290,73,8,Merged
2203,259989,290,196,13,Rejected
2204,256449,290,56,18,Merged
2205,258547,290,177,7,Merged
2206,258747,290,55,7,Merged
2207,268110,290,0,4,Merged
2208,255130,289,259,16,Merged
2209,214783,289,4,21,Merged
2210,254719,289,3,7,Merged
2211,257420,288,34,22,Merged
2212,270045,288,26,14,Merged
2213,257723,288,245,12,Merged
2214,254738,288,137,29,Merged
2215,256865,287,16,20,Merged
2216,209443,287,20,4,Merged
2217,267293,287,83,12,Merged
2218,257872,287,0,1,Merged
2219,266616,287,90,7,Merged
2220,257450,287,88,17,Merged
2221,209225,286,25,9,Merged
2222,264367,286,60,16,Rejected
2223,213731,286,175,21,Merged
2224,209810,286,0,23,Merged
2225,255717,286,25,8,Merged
2226,209245,286,113,17,Merged
2227,260937,286,423,16,Merged
2228,258804,286,251,5,Merged
2229,263688,285,155,23,Merged
2230,266883,285,251,3,Merged
2231,214457,285,106,8,Merged
2232,259425,285,120,4,Merged
2233,258000,285,3,16,Merged
2234,264952,285,67,9,Merged
2235,267432,285,119,20,Merged
2236,268501,285,0,2,Merged
2237,260351,285,28,15,Rejected
2238,258116,284,57,53,Merged
2239,268848,284,43,2,Merged
2240,209629,284,101,53,Merged
2241,268148,284,2,8,Merged
2242,259077,283,73,5,Merged
2243,257038,282,88,39,Merged
2244,209822,282,22,42,Merged
2245,270025,282,17,12,Merged
2246,256175,282,98,13,Merged
2247,264563,282,78,19,Rejected
2248,214872,282,0,5,Merged
2249,255768,282,205,11,Merged
2250,209608,281,19,9,Merged
2251,214968,281,19,9,Merged
2252,267239,281,54,25,Merged
2253,259088,281,96,26,Merged
2254,256655,281,131,2,Merged
2255,255859,281,0,1,Merged
2256,264743,281,121,32,Merged
2257,260542,281,4,7,Merged
2258,268031,280,0,9,Merged
2259,214594,280,12,2,Rejected
2260,273244,280,625,1,Merged
2261,254644,280,66,42,Merged
2262,260349,279,3,8,Merged
2263,267578,279,1,4,Merged
2264,258878,279,41,7,Merged
2265,256635,279,17,44,Merged
2266,264193,279,0,9,Merged
2267,259415,279,0,2,Rejected
2268,260380,279,0,11,Merged
2269,267273,279,0,4,Merged
2270,209066,279,1,8,Merged
2271,209043,278,86,21,Rejected
2272,257072,278,230,2,Merged
2273,261053,278,27,25,Merged
2274,259025,277,5,7,Merged
2275,254732,277,363,25,Merged
2276,267546,277,2,3,Merged
2277,264763,277,59,9,Merged
2278,214983,277,33,6,Merged
2279,255895,277,1,5,Merged
2280,256976,276,104,14,Merged
2281,254908,276,89,8,Merged
2282,273150,276,79,6,Merged
2283,263267,276,320,16,Rejected
2284,265822,276,0,7,Rejected
2285,262624,276,2,12,Rejected
2286,266368,275,95,4,Merged
2287,260856,275,48,4,Merged
2288,254872,275,4,9,Merged
2289,256413,275,296,4,Merged
2290,270634,275,70,4,Merged
2291,266386,275,95,4,Merged
2292,267549,274,60,29,Merged
2293,256121,274,70,22,Merged
2294,268705,274,43,43,Merged
2295,264003,274,52,16,Rejected
2296,259831,274,174,20,Merged
2297,214523,274,211,2,Merged
2298,274025,273,203,33,Merged
2299,254809,273,133,28,Merged
2300,264737,273,72,41,Merged
2301,272375,273,218,11,Merged
2302,214550,273,104,23,Merged
2303,254401,272,132,5,Merged
2304,256164,272,222,4,Merged
2305,255468,272,0,3,Rejected
2306,256552,272,55,6,Merged
2307,264918,272,82,2,Merged
2308,264718,272,82,2,Merged
2309,274012,272,3,1,Rejected
2310,267298,271,3671,54,Merged
2311,214242,271,100,15,Merged
2312,267471,271,4,9,Merged
2313,264517,271,137,12,Merged
2314,214339,271,47,11,Merged
2315,267264,270,29,11,Merged
2316,266970,270,0,7,Merged
2317,256356,269,326,24,Merged
2318,257076,269,89,20,Merged
2319,264510,269,69,40,Merged
2320,258422,269,154,23,Merged
2321,269352,269,103,20,Merged
2322,253964,269,219,4,Merged
2323,257890,268,63,7,Merged
2324,214461,267,209,1,Merged
2325,267307,267,125,13,Rejected
2326,209227,267,479,6,Merged
2327,256039,266,304,8,Merged
2328,272958,265,81,29,Merged
2329,262728,265,64,9,Rejected
2330,270681,265,59,20,Merged
2331,267267,265,258,4,Merged
2332,272800,265,121,8,Merged
2333,264592,264,115,25,Merged
2334,255637,264,83,2,Merged
2335,209525,264,173,12,Merged
2336,254808,263,274,3,Merged
2337,273440,263,113,15,Merged
2338,260100,263,72,14,Rejected
2339,255772,263,216,5,Merged
2340,261947,263,403,11,Merged
2341,259728,263,166,20,Merged
2342,266955,262,204,5,Merged
2343,258135,262,179,24,Merged
2344,260377,261,248,18,Merged
2345,209634,261,80,8,Merged
2346,264854,261,56,29,Merged
2347,259281,259,163,4,Merged
2348,264551,259,109,13,Merged
2349,256466,259,162,5,Merged
2350,254922,258,390,2,Merged
2351,259142,258,90,14,Merged
2352,273783,258,204,8,Merged
2353,265215,258,154,20,Rejected
2354,213478,258,65,28,Merged
2355,266024,257,138,17,Merged
2356,273273,256,166,29,Merged
2357,269179,256,714,20,Merged
2358,262989,256,155,7,Merged
2359,265889,255,63,51,Merged
2360,270215,255,112,7,Merged
2361,254636,255,72,28,Rejected
2362,266221,254,86,8,Merged
2363,259071,252,187,13,Merged
2364,260959,252,92,8,Rejected
2365,209438,252,80,19,Merged
2366,213446,252,125,12,Merged
2367,264538,251,293,2,Merged
2368,259289,251,121,26,Merged
2369,267692,251,66,3,Merged
2370,264316,250,119,25,Merged
2371,256534,249,69,6,Rejected
2372,258936,249,52,8,Merged
2373,261043,249,248,1,Merged
2374,272269,249,154,29,Merged
2375,273658,249,176,11,Merged
2376,262091,248,97,3,Merged
2377,254136,247,76,16,Merged
2378,254153,247,67,36,Rejected
2379,269946,246,141,5,Merged
2380,259577,246,155,12,Rejected
2381,213644,245,55,9,Merged
2382,257432,244,233,5,Merged
2383,214529,244,113,8,Merged
2384,209462,244,179,17,Merged
2385,256850,243,146,18,Merged
2386,256602,243,137,3,Merged
2387,273457,243,194,6,Merged
2388,273551,243,53,13,Merged
2389,262660,243,101,5,Merged
2390,272366,242,198,4,Merged
2391,254318,242,289,11,Merged
2392,254827,242,123,17,Merged
2393,270537,242,90,3,Merged
2394,258886,242,181,2,Merged
2395,269355,242,197,9,Merged
2396,209679,242,75,4,Merged
2397,214952,241,149,2,Rejected
2398,213612,241,130,22,Merged
2399,257475,241,205,8,Merged
2400,258292,238,182,9,Merged
2401,274053,237,95,27,Merged
2402,262193,237,152,6,Merged
2403,274234,237,168,5,Merged
2404,273532,237,100,27,Rejected
2405,268007,236,115,5,Merged
2406,264464,235,175,12,Merged
2407,273266,235,70,10,Merged
2408,270287,235,81,6,Merged
2409,254460,234,250,38,Merged
2410,258814,234,67,2,Merged
2411,255213,234,260,6,Merged
2412,273617,234,152,12,Merged
2413,255032,233,63,10,Merged
2414,264373,233,55,13,Rejected
2415,261961,232,62,31,Merged
2416,255221,231,555,46,Merged
2417,267853,231,107,2,Merged
2418,258405,231,300,25,Merged
2419,261270,229,70,9,Merged
2420,257803,229,71,9,Merged
2421,263470,229,71,7,Merged
2422,257801,228,200,2,Merged
2423,214840,228,136,5,Merged
2424,259664,228,164,25,Merged
2425,265596,228,112,11,Rejected
2426,260431,228,100,16,Merged
2427,261489,227,290,43,Merged
2428,259323,227,99,8,Merged
2429,268844,226,62,12,Merged
2430,264508,226,62,34,Merged
2431,214560,226,109,9,Merged
2432,263045,226,83,8,Merged
2433,255908,226,184,10,Merged
2434,266003,225,311,13,Merged
2435,273452,224,40157,44,Merged
2436,209328,224,6268,44,Merged
2437,209763,224,248,13,Merged
2438,270334,224,102,4,Merged
2439,267741,223,158,3,Rejected
2440,270991,223,121,8,Merged
2441,258810,223,54,25,Merged
2442,258854,223,73,3,Rejected
2443,272370,223,105,3,Merged
2444,273823,222,54,22,Rejected
2445,263350,222,53,44,Rejected
2446,257117,222,482,33,Merged
2447,260343,222,205,3,Merged
2448,255738,222,355,10,Merged
2449,269364,221,192,8,Merged
2450,262668,221,78,13,Rejected
2451,259820,221,166,7,Merged
2452,258729,220,66,8,Merged
2453,209049,219,127,5,Merged
2454,270429,217,361,9,Merged
2455,268586,217,137,4,Merged
2456,264921,217,102,23,Merged
2457,264524,216,63,13,Merged
2458,264556,216,62,13,Merged
2459,262546,216,266,16,Merged
2460,214274,216,63,5,Merged
2461,265475,216,58,20,Merged
2462,270303,216,56,2,Merged
2463,264151,216,61,4,Merged
2464,261284,215,86,12,Merged
2465,209507,215,57,1,Rejected
2466,258626,215,155,2,Merged
2467,260851,214,190,10,Merged
2468,259692,214,964,23,Merged
2469,274048,214,158,23,Rejected
2470,269384,213,183,7,Merged
2471,269208,213,201,8,Rejected
2472,267311,213,56,8,Merged
2473,255379,212,65,15,Rejected
2474,258669,212,149,2,Rejected
2475,213750,212,115,11,Merged
2476,258357,211,69,7,Merged
2477,266286,211,161,31,Merged
2478,254695,210,3737,4,Merged
2479,268822,210,116,6,Merged
2480,269706,210,63,11,Merged
2481,256137,210,223,2,Merged
2482,209365,209,131,4,Merged
2483,268632,209,99,5,Merged
2484,254369,209,125,11,Merged
2485,263822,209,175,9,Merged
2486,273306,209,79,4,Merged
2487,258051,208,318,24,Merged
2488,266588,208,113,16,Merged
2489,259111,208,120,4,Rejected
2490,257282,207,60,2,Merged
2491,209494,207,99,10,Merged
2492,213454,206,140,8,Merged
2493,213529,206,96,21,Merged
2494,214450,206,415,3,Merged
2495,214186,205,444,32,Merged
2496,259599,205,73,24,Merged
2497,273480,204,6127,40,Merged
2498,262511,204,99,2,Merged
2499,270893,204,102,8,Rejected
2500,209606,204,117,2,Merged
2501,214803,204,183,19,Merged
2502,262082,203,93,20,Merged
2503,253967,203,80,10,Merged
2504,264091,203,124,5,Merged
2505,256308,201,144,6,Merged
2506,259076,201,219,23,Merged
2507,270710,201,61,12,Merged
2508,257460,201,68,11,Merged
2509,260574,200,178,9,Merged
2510,270521,200,588,14,Merged
2511,254698,200,197,1,Merged
2512,255864,200,73,40,Merged
2513,259150,200,115,14,Merged
2514,258934,199,108,32,Merged
2515,214514,199,140,1,Merged
2516,260030,199,152,5,Merged
2517,257253,199,133,4,Merged
2518,269532,199,104,2,Rejected
2519,266391,198,50948,39,Merged
2520,254609,198,81,26,Merged
2521,215107,198,199,5,Merged
2522,265769,198,107,18,Merged
2523,260523,198,120,10,Merged
2524,269188,198,85,27,Merged
2525,254475,197,79,26,Merged
2526,263269,197,116,6,Merged
2527,273737,197,250,3,Merged
2528,261296,197,77,28,Merged
2529,274029,197,191,5,Merged
2530,272373,196,156,8,Merged
2531,268900,196,60,5,Merged
2532,256161,196,83,8,Merged
2533,266302,196,79,3,Merged
2534,256070,196,234,6,Merged
2535,255482,195,109,7,Merged
2536,267362,195,141,25,Merged
2537,214225,195,282,6,Merged
2538,258681,194,80,3,Merged
2539,259641,194,71,7,Merged
2540,214197,194,606,2,Merged
2541,258598,194,102,25,Merged
2542,260309,194,1603,37,Merged
2543,213682,193,105,23,Merged
2544,214693,193,110,16,Merged
2545,256998,193,70,23,Merged
2546,270607,192,3115,38,Merged
2547,214850,192,85,9,Merged
2548,258131,192,54,16,Merged
2549,270394,192,107,13,Merged
2550,214879,191,75,6,Merged
2551,260993,191,58,12,Merged
2552,263853,190,99,9,Rejected
2553,260704,190,65,22,Merged
2554,256274,190,148,9,Merged
2555,255069,190,106,13,Merged
2556,258125,190,94,7,Merged
2557,270439,189,53,6,Merged
2558,254345,189,117,11,Merged
2559,255477,189,683,15,Merged
2560,273691,189,154,5,Merged
2561,272381,189,139,10,Merged
2562,214490,188,113,4,Merged
2563,269213,188,401,13,Merged
2564,262041,188,6806,37,Merged
2565,267598,188,144,3,Merged
2566,253829,188,92,24,Rejected
2567,267114,187,272,17,Merged
2568,255334,187,80,27,Merged
2569,256511,186,336,13,Merged
2570,258534,186,151,1,Merged
2571,214503,186,171,3,Merged
