"","pull_request_id","loc_additions","loc_deletions","num_files_changed","merged_status"
"5442",272826,17,0,1,"Merged"
"5443",254653,17,0,1,"Merged"
"5444",254741,17,8,1,"Merged"
"5445",261792,17,4,3,"Merged"
"5446",213769,17,3,2,"Merged"
"5447",273334,17,5,2,"Merged"
"5448",267532,17,1,2,"Merged"
"5449",214500,17,3,2,"Merged"
"5450",269937,17,12,1,"Merged"
"5451",214796,17,7,1,"Merged"
"5452",262596,17,4,2,"Merged"
"5453",268899,17,11,1,"Merged"
"5454",262472,17,6,1,"Merged"
"5455",269627,17,9,3,"Merged"
"5456",260119,17,3,1,"Merged"
"5457",265970,17,4,1,"Merged"
"5458",214158,17,10,1,"Merged"
"5459",254368,17,0,1,"Merged"
"5460",255705,17,7,1,"Merged"
"5461",259215,17,0,2,"Rejected"
"5462",265453,17,3,2,"Rejected"
"5463",273000,17,1,1,"Merged"
"5464",270733,17,15,1,"Merged"
"5465",256531,17,5,1,"Merged"
"5466",268127,17,1,1,"Merged"
"5467",213980,17,8,2,"Merged"
"5468",256792,17,6,1,"Merged"
"5469",265131,17,0,2,"Merged"
"5470",255586,17,2,2,"Merged"
"5471",214140,17,0,1,"Merged"
"5472",268383,17,20,1,"Merged"
"5473",255961,17,3,2,"Merged"
"5474",265488,17,3,1,"Merged"
"5475",269345,17,1,1,"Merged"
"5476",257285,17,0,2,"Merged"
"5477",259028,17,4,1,"Merged"
"5478",270616,17,1,2,"Merged"
"5479",213694,17,12,1,"Merged"
"5480",269174,17,16,2,"Merged"
"5481",254214,17,3,1,"Merged"
"5482",265086,17,6,1,"Merged"
"5483",259682,17,6,2,"Merged"
"5484",255155,17,2,1,"Merged"
"5485",269249,17,4,2,"Rejected"
"5486",262224,17,0,2,"Merged"
"5487",266051,17,5,1,"Merged"
"5488",262138,17,0,1,"Merged"
"5489",261000,17,4,1,"Merged"
"5490",265203,17,6,2,"Merged"
"5491",268664,17,12,1,"Merged"
"5492",255536,17,4,1,"Merged"
"5493",261313,17,20,2,"Merged"
"5494",268596,17,10,1,"Merged"
"5495",260673,17,12,1,"Merged"
"5496",265422,17,5,1,"Merged"
"5497",209243,17,5,2,"Merged"
"5498",266626,17,6,1,"Merged"
"5499",256718,17,1,2,"Merged"
"5500",259269,17,12,1,"Merged"
"5501",266010,17,5,1,"Merged"
"5502",273337,17,1,2,"Merged"
"5503",258562,17,0,1,"Merged"
"5504",265162,17,6,2,"Merged"
"5505",254782,17,4,1,"Merged"
"5506",262855,17,3,2,"Merged"
"5507",266032,17,12,1,"Merged"
"5508",269079,17,1,1,"Merged"
"5509",213665,17,1,2,"Merged"
"5510",253965,17,0,1,"Merged"
"5511",263262,17,4,1,"Rejected"
"5512",259945,17,7,3,"Merged"
"5513",270159,17,0,2,"Merged"
"5514",260354,17,8,2,"Merged"
"5515",213438,17,11,1,"Merged"
"5516",258536,17,14,1,"Merged"
"5517",267495,17,14,2,"Merged"
"5518",272153,17,6,1,"Rejected"
"5519",265937,17,3,2,"Rejected"
"5520",266424,17,7,2,"Rejected"
"5521",261857,17,7,3,"Merged"
"5522",263022,17,3,2,"Merged"
"5523",258655,17,4,1,"Merged"
"5524",255954,17,25,1,"Merged"
"5525",257441,17,3,1,"Merged"
"5526",261914,17,7,2,"Merged"
"5527",254213,17,3,1,"Merged"
"5528",258061,17,0,2,"Rejected"
"5529",273906,17,12,1,"Merged"
"5530",258409,17,0,2,"Merged"
"5531",273641,17,7,2,"Merged"
"5532",270686,17,0,1,"Merged"
"5533",265277,17,37,2,"Merged"
"5534",255374,17,3,3,"Merged"
"5535",258995,17,2,2,"Merged"
"5536",255658,17,0,1,"Merged"
"5537",269108,17,1,1,"Rejected"
"5538",257287,17,0,1,"Rejected"
"5539",261414,17,0,2,"Merged"
"5540",254069,17,7,2,"Merged"
"5541",265650,17,2,3,"Merged"
"5542",258269,17,4,1,"Merged"
"5543",274199,17,3,2,"Merged"
"5544",255441,17,8,1,"Merged"
"5545",262650,17,3,1,"Merged"
"5546",257951,17,1,2,"Rejected"
"5547",257976,17,8,1,"Rejected"
"5548",262681,17,21,1,"Rejected"
"5549",259079,17,0,1,"Merged"
"5550",267798,17,0,1,"Merged"
"5551",270942,17,4,2,"Rejected"
"5552",263933,17,13,2,"Merged"
"5553",214470,17,6,2,"Merged"
"5554",254618,17,6,2,"Merged"
"5555",272919,17,1,2,"Merged"
"5556",215020,17,1,2,"Merged"
"5557",266389,17,7,2,"Merged"
"5558",256166,17,28,1,"Merged"
"5559",254840,17,12,1,"Merged"
"5560",209268,17,4,1,"Merged"
"5561",255208,17,3,2,"Merged"
"5562",255598,17,4,2,"Rejected"
"5563",254367,17,0,1,"Rejected"
"5564",270197,17,2,2,"Merged"
"5565",214314,17,0,1,"Merged"
"5566",266865,17,0,1,"Merged"
"5567",266547,17,2,1,"Merged"
"5568",272599,17,7,2,"Merged"
"5569",266559,17,2,2,"Merged"
"5570",209658,17,9,1,"Merged"
"5571",209715,17,2,1,"Merged"
"5572",272091,17,3,1,"Merged"
"5573",273758,17,10,1,"Merged"
"5574",214382,17,7,1,"Merged"
"5575",257175,17,0,2,"Merged"
"5576",256406,17,0,1,"Merged"
"5577",266514,17,2,1,"Merged"
"5578",257147,17,1,2,"Merged"
"5579",267306,17,3,2,"Merged"
"5580",269895,17,37,1,"Merged"
"5581",256288,17,1,2,"Merged"
"5582",261839,17,4,3,"Merged"
"5583",262422,17,7,1,"Merged"
"5584",267151,17,4,1,"Merged"
"5585",269662,17,2,3,"Merged"
"5586",213447,17,2,1,"Merged"
"5587",215019,17,4,1,"Merged"
"5588",215116,17,10,1,"Merged"
"5589",259957,17,10,2,"Merged"
"5590",254326,17,6,2,"Merged"
"5591",256506,17,8,1,"Merged"
"5592",256574,16,0,1,"Merged"
"5593",255112,16,2,2,"Merged"
"5594",262500,16,0,2,"Rejected"
"5595",274118,16,8,1,"Merged"
"5596",259358,16,2,1,"Merged"
"5597",267258,16,1,3,"Rejected"
"5598",272904,16,4,1,"Merged"
"5599",257909,16,0,2,"Rejected"
"5600",266329,16,7,1,"Merged"
"5601",258794,16,0,1,"Merged"
"5602",257508,16,24,1,"Rejected"
"5603",215030,16,5,3,"Merged"
"5604",214496,16,15,1,"Merged"
"5605",255134,16,0,1,"Merged"
"5606",269465,16,0,2,"Merged"
"5607",268896,16,6,2,"Merged"
"5608",257834,16,5,2,"Merged"
"5609",272363,16,0,1,"Merged"
"5610",214932,16,15,1,"Merged"
"5611",260815,16,0,2,"Merged"
"5612",262908,16,10,1,"Merged"
"5613",214047,16,30,1,"Merged"
"5614",260707,16,6,2,"Merged"
"5615",266870,16,6,1,"Merged"
"5616",254905,16,6,1,"Merged"
"5617",267945,16,14,1,"Merged"
"5618",254734,16,0,2,"Merged"
"5619",264783,16,39,1,"Merged"
"5620",255452,16,4,2,"Merged"
"5621",259991,16,19,1,"Merged"
"5622",265697,16,5,2,"Merged"
"5623",272698,16,6,1,"Merged"
"5624",209283,16,1,2,"Merged"
"5625",271994,16,2,1,"Rejected"
"5626",256429,16,1,2,"Rejected"
"5627",266721,16,2,2,"Merged"
"5628",254232,16,2,1,"Merged"
"5629",272130,16,11,1,"Merged"
"5630",258506,16,3,3,"Merged"
"5631",263531,16,25,1,"Merged"
"5632",270707,16,11,1,"Merged"
"5633",215031,16,0,1,"Merged"
"5634",265767,16,1,2,"Merged"
"5635",255609,16,0,2,"Merged"
"5636",257627,16,4,2,"Merged"
"5637",214890,16,0,2,"Merged"
"5638",260387,16,10,2,"Merged"
"5639",264267,16,2,1,"Merged"
"5640",213531,16,11,1,"Merged"
"5641",259419,16,9,2,"Merged"
"5642",268817,16,1,1,"Merged"
"5643",209572,16,3,1,"Merged"
"5644",256096,16,2,2,"Merged"
"5645",256072,16,0,2,"Merged"
"5646",255590,16,3,2,"Merged"
"5647",266817,16,2,2,"Merged"
"5648",260943,16,3,1,"Merged"
"5649",262700,16,4,1,"Merged"
"5650",255225,16,11,1,"Merged"
"5651",259861,16,4,3,"Merged"
"5652",270305,16,0,1,"Merged"
"5653",258421,16,8,1,"Merged"
"5654",269325,16,7,1,"Merged"
"5655",266359,16,1,2,"Merged"
"5656",255942,16,4,1,"Merged"
"5657",265664,16,28,2,"Merged"
"5658",260942,16,1,2,"Merged"
"5659",267832,16,4,2,"Merged"
"5660",266968,16,11,1,"Merged"
"5661",268621,16,1,1,"Merged"
"5662",266682,16,12,1,"Merged"
"5663",259451,16,0,1,"Merged"
"5664",214213,16,1,1,"Merged"
"5665",214401,16,9,1,"Merged"
"5666",214895,16,0,2,"Merged"
"5667",255813,16,9,3,"Merged"
"5668",259696,16,4,1,"Rejected"
"5669",263334,16,1,1,"Rejected"
"5670",270591,16,0,2,"Merged"
"5671",260495,16,2,2,"Merged"
"5672",261663,16,7,1,"Merged"
"5673",213593,16,1,1,"Merged"
"5674",255052,16,11,1,"Merged"
"5675",255123,16,11,1,"Merged"
"5676",261477,16,8,2,"Merged"
"5677",268699,16,0,1,"Merged"
"5678",255906,16,7,2,"Merged"
"5679",259283,16,8,2,"Rejected"
"5680",273932,16,1,1,"Rejected"
"5681",272705,16,10,2,"Merged"
"5682",266945,16,2,1,"Merged"
"5683",264876,16,14,1,"Rejected"
"5684",257640,16,2,2,"Rejected"
"5685",264458,16,6,2,"Merged"
"5686",259295,16,5,1,"Merged"
"5687",254223,16,2,1,"Merged"
"5688",261992,16,0,1,"Merged"
"5689",270814,16,1,2,"Rejected"
"5690",255982,16,5,2,"Merged"
"5691",257110,16,1,2,"Merged"
"5692",269591,16,3,1,"Merged"
"5693",214561,16,5,1,"Merged"
"5694",254245,16,6,2,"Merged"
"5695",209688,16,7,2,"Merged"
"5696",213658,16,1,1,"Merged"
"5697",259935,16,1,2,"Merged"
"5698",215145,16,6,2,"Merged"
"5699",268045,16,6,1,"Merged"
"5700",255405,16,1,1,"Merged"
"5701",267275,16,7,1,"Rejected"
"5702",255197,16,1,2,"Merged"
"5703",214629,16,1,3,"Merged"
"5704",273256,16,3,1,"Rejected"
"5705",273101,16,0,2,"Merged"
"5706",264754,16,5,2,"Merged"
"5707",263545,16,0,1,"Merged"
"5708",272700,16,8,1,"Merged"
"5709",259207,16,6,1,"Merged"
"5710",261648,16,0,1,"Merged"
"5711",254832,16,5,1,"Merged"
"5712",256610,16,2,1,"Merged"
"5713",273975,16,12,1,"Merged"
"5714",262143,16,5,2,"Rejected"
"5715",254870,16,1,1,"Merged"
"5716",254814,16,0,1,"Merged"
"5717",270340,16,26,2,"Merged"
"5718",267501,16,4,2,"Merged"
"5719",213799,16,1,1,"Merged"
"5720",214715,16,12,1,"Merged"
"5721",262457,16,1,1,"Rejected"
"5722",261903,16,6,2,"Merged"
"5723",256024,16,3,1,"Merged"
"5724",209798,16,4,1,"Merged"
"5725",258982,16,7,2,"Merged"
"5726",262739,16,27,1,"Merged"
"5727",264114,16,2,2,"Merged"
"5728",261252,16,11,2,"Merged"
"5729",270839,16,6,2,"Merged"
"5730",264448,16,3,2,"Merged"
"5731",266532,16,1,1,"Merged"
"5732",259007,16,3,2,"Merged"
"5733",214440,16,9,1,"Merged"
"5734",267399,16,0,2,"Merged"
"5735",255645,16,11,1,"Merged"
"5736",259872,16,3,1,"Merged"
"5737",262393,16,18,2,"Merged"
"5738",267169,16,1,1,"Rejected"
"5739",261952,16,2,1,"Merged"
"5740",255478,16,1,1,"Merged"
"5741",254033,16,10,1,"Merged"
"5742",214253,16,8,1,"Merged"
"5743",257987,16,14,2,"Merged"
"5744",265235,16,8,1,"Rejected"
"5745",264103,16,5,1,"Merged"
"5746",256715,16,1,1,"Merged"
"5747",259159,16,0,2,"Merged"
"5748",259527,16,11,1,"Merged"
"5749",265512,16,1,2,"Rejected"
"5750",261858,16,4,3,"Merged"
"5751",264081,16,5,1,"Merged"
"5752",259893,16,5,1,"Merged"
"5753",259703,16,8,1,"Merged"
"5754",269160,16,11,1,"Merged"
"5755",254040,16,1,2,"Merged"
"5756",264394,16,11,1,"Merged"
"5757",257646,16,9,1,"Rejected"
"5758",258654,16,1,2,"Merged"
"5759",254780,16,9,1,"Merged"
"5760",263764,16,11,1,"Merged"
"5761",214748,16,10,1,"Merged"
"5762",256642,16,4,1,"Merged"
"5763",263239,16,11,1,"Merged"
"5764",263066,16,2,1,"Merged"
"5765",269360,16,3,1,"Merged"
"5766",262040,16,6,2,"Merged"
"5767",254054,16,2,2,"Merged"
"5768",266938,16,1,1,"Merged"
"5769",265106,16,6,2,"Merged"
"5770",214810,16,5,2,"Merged"
"5771",268820,16,15,3,"Merged"
"5772",254234,16,4,2,"Merged"
"5773",264230,16,11,1,"Merged"
"5774",263449,16,6,2,"Merged"
"5775",258193,16,0,1,"Merged"
"5776",264425,16,11,1,"Merged"
"5777",261004,16,3,2,"Rejected"
"5778",260411,16,4,1,"Merged"
"5779",265407,16,5,1,"Merged"
"5780",259291,16,4,1,"Merged"
"5781",209350,16,2,2,"Merged"
"5782",254572,16,4,2,"Merged"
"5783",270369,16,5,3,"Merged"
"5784",269307,16,4,1,"Merged"
"5785",272619,16,8,2,"Merged"
"5786",269622,16,6,2,"Merged"
"5787",213505,16,9,1,"Merged"
"5788",257169,16,0,2,"Merged"
"5789",260264,16,24,2,"Merged"
"5790",268089,16,3,1,"Merged"
"5791",257007,16,6,2,"Merged"
"5792",262266,16,12,2,"Merged"
"5793",256518,16,4,2,"Merged"
"5794",268132,15,0,2,"Merged"
"5795",215010,15,8,2,"Merged"
"5796",266184,15,1,1,"Merged"
"5797",209330,15,1,2,"Merged"
"5798",273805,15,3,2,"Merged"
"5799",258492,15,6,1,"Merged"
"5800",263511,15,0,1,"Merged"
"5801",269250,15,2,1,"Rejected"
"5802",263342,15,2,1,"Merged"
"5803",273914,15,5,2,"Merged"
"5804",209631,15,7,1,"Merged"
"5805",267184,15,0,2,"Rejected"
"5806",269220,15,6,1,"Rejected"
"5807",262027,15,4,2,"Merged"
"5808",263395,15,0,2,"Rejected"
"5809",261785,15,5,1,"Merged"
"5810",214429,15,3,1,"Merged"
"5811",209773,15,4,1,"Merged"
"5812",273434,15,4,2,"Merged"
"5813",209657,15,4,2,"Merged"
"5814",260695,15,3,2,"Merged"
"5815",257215,15,24,3,"Merged"
"5816",256693,15,0,1,"Merged"
"5817",274001,15,0,1,"Merged"
"5818",273761,15,3,2,"Merged"
"5819",260234,15,0,1,"Merged"
"5820",255418,15,3,3,"Merged"
"5821",255416,15,14,1,"Merged"
"5822",258949,15,0,1,"Rejected"
"5823",265294,15,3,1,"Merged"
"5824",214713,15,0,1,"Merged"
"5825",273427,15,5,2,"Merged"
"5826",269557,15,8,1,"Merged"
"5827",264040,15,1,2,"Merged"
"5828",255397,15,36,3,"Merged"
"5829",261535,15,0,3,"Merged"
"5830",266604,15,0,1,"Merged"
"5831",254591,15,0,1,"Merged"
"5832",273808,15,5,1,"Merged"
"5833",270897,15,4,2,"Merged"
"5834",214310,15,5,2,"Merged"
"5835",255279,15,2,1,"Merged"
"5836",272002,15,6,3,"Merged"
"5837",256559,15,4,2,"Merged"
"5838",265750,15,14,3,"Rejected"
"5839",272344,15,3,1,"Rejected"
"5840",270468,15,3,3,"Merged"
"5841",257539,15,0,2,"Rejected"
"5842",268976,15,9,1,"Merged"
"5843",209636,15,5,2,"Merged"
"5844",272308,15,4,2,"Merged"
"5845",263535,15,13,1,"Merged"
"5846",214480,15,1,1,"Merged"
"5847",258871,15,6,2,"Merged"
"5848",261472,15,5,2,"Merged"
"5849",270454,15,3,3,"Merged"
"5850",270974,15,3,2,"Merged"
"5851",259102,15,0,1,"Merged"
"5852",270844,15,7,1,"Merged"
"5853",261769,15,4,1,"Rejected"
"5854",209430,15,1,2,"Merged"
"5855",253952,15,5,2,"Merged"
"5856",253941,15,0,1,"Rejected"
"5857",209155,15,19,1,"Merged"
"5858",269299,15,0,1,"Merged"
"5859",269496,15,10,1,"Merged"
"5860",262891,15,6,1,"Merged"
"5861",254799,15,4,2,"Merged"
"5862",266404,15,24,1,"Merged"
"5863",265334,15,15,3,"Merged"
"5864",209870,15,5,1,"Merged"
"5865",261605,15,8,1,"Merged"
"5866",270480,15,3,3,"Merged"
"5867",264371,15,6,2,"Merged"
"5868",266584,15,0,1,"Merged"
"5869",272038,15,1,2,"Merged"
"5870",265527,15,7,3,"Merged"
"5871",270422,15,3,3,"Merged"
"5872",266325,15,1,1,"Merged"
"5873",266879,15,0,1,"Merged"
"5874",214667,15,9,1,"Merged"
"5875",263332,15,13,1,"Merged"
"5876",258691,15,10,1,"Merged"
"5877",255149,15,4,2,"Merged"
"5878",269264,15,1,1,"Merged"
"5879",266320,15,24,1,"Merged"
"5880",256769,15,4,1,"Rejected"
"5881",266318,15,1,1,"Merged"
"5882",215126,15,5,1,"Merged"
"5883",214894,15,0,2,"Merged"
"5884",214131,15,5,2,"Merged"
"5885",270807,15,9,2,"Merged"
"5886",213699,15,5,2,"Merged"
"5887",213521,15,12,3,"Merged"
"5888",214813,15,4,2,"Merged"
"5889",255569,15,0,1,"Merged"
"5890",260092,15,22,2,"Merged"
"5891",256239,15,2,2,"Merged"
"5892",260553,15,1,1,"Merged"
"5893",263327,15,13,1,"Merged"
"5894",213476,15,15,1,"Merged"
"5895",265324,15,0,1,"Rejected"
"5896",255616,15,10,1,"Merged"
"5897",264066,15,0,1,"Merged"
"5898",270256,15,2,1,"Merged"
"5899",258364,15,5,2,"Merged"
"5900",261481,15,2,2,"Merged"
"5901",214062,15,2,1,"Merged"
"5902",266895,15,2,1,"Merged"
"5903",254410,15,23,1,"Merged"
"5904",262042,15,13,1,"Merged"
"5905",255714,15,7,2,"Merged"
"5906",273891,15,5,2,"Merged"
"5907",263417,15,28,1,"Merged"
"5908",258161,15,10,1,"Merged"
"5909",209582,15,11,3,"Merged"
"5910",253876,15,1,2,"Merged"
"5911",270189,15,11,1,"Rejected"
"5912",214636,15,0,1,"Merged"
"5913",254602,15,4,1,"Merged"
"5914",256570,15,4,1,"Merged"
"5915",269829,15,5,1,"Rejected"
"5916",267284,15,0,1,"Merged"
"5917",265684,15,7,2,"Merged"
"5918",270260,15,0,2,"Merged"
"5919",265872,15,3,1,"Merged"
"5920",254770,15,5,2,"Merged"
"5921",254224,15,5,2,"Merged"
"5922",263956,15,12,2,"Merged"
"5923",259347,15,13,1,"Merged"
"5924",215171,15,8,1,"Merged"
"5925",255725,15,5,2,"Merged"
"5926",254863,15,0,1,"Rejected"
"5927",274265,15,5,2,"Rejected"
"5928",255242,15,14,2,"Merged"
"5929",265358,15,0,1,"Merged"
"5930",262876,15,6,1,"Merged"
"5931",214542,15,1,1,"Rejected"
"5932",263456,15,0,3,"Merged"
"5933",257075,15,3,1,"Merged"
"5934",267771,15,15,3,"Merged"
"5935",209318,15,9,1,"Merged"
"5936",257603,15,4,1,"Merged"
"5937",254182,15,12,1,"Merged"
"5938",262351,15,9,1,"Merged"
"5939",266494,15,7,2,"Merged"
"5940",209322,15,0,2,"Merged"
"5941",268626,15,0,2,"Merged"
"5942",213532,15,3,2,"Merged"
"5943",261186,15,3,1,"Merged"
"5944",262890,15,0,2,"Merged"
"5945",262576,15,1,1,"Merged"
"5946",260772,15,23,1,"Merged"
"5947",256599,15,8,1,"Merged"
"5948",269499,15,15,1,"Merged"
"5949",262865,15,13,1,"Merged"
"5950",209563,15,12,1,"Merged"
"5951",272462,15,14,3,"Merged"
"5952",261850,15,3,3,"Merged"
"5953",269387,15,4,2,"Merged"
"5954",253830,15,3,2,"Merged"
"5955",269224,15,3,1,"Merged"
"5956",209257,15,7,3,"Merged"
"5957",254057,15,1,1,"Merged"
"5958",254649,15,2,2,"Merged"
"5959",261966,15,1,1,"Merged"
"5960",264436,15,3,3,"Rejected"
"5961",270792,15,5,1,"Merged"
"5962",213556,15,3,1,"Merged"
"5963",267472,15,0,2,"Merged"
"5964",273008,15,18,1,"Merged"
"5965",255305,15,10,1,"Merged"
"5966",269807,15,5,1,"Merged"
"5967",214725,15,1,2,"Merged"
"5968",270626,15,12,2,"Merged"
"5969",213487,15,1,2,"Merged"
"5970",255401,15,4,3,"Merged"
"5971",215147,15,13,3,"Merged"
"5972",213458,15,5,2,"Merged"
"5973",253960,15,10,1,"Merged"
"5974",215057,15,2,1,"Merged"
"5975",258852,15,1,2,"Merged"
"5976",261714,15,12,3,"Merged"
"5977",270828,15,0,1,"Merged"
"5978",253884,15,11,3,"Merged"
"5979",261729,15,0,1,"Merged"
"5980",265849,15,20,3,"Merged"
"5981",254616,15,25,3,"Merged"
"5982",273069,15,1,1,"Merged"
"5983",266615,15,0,1,"Merged"
"5984",272434,15,30,3,"Merged"
"5985",258075,15,0,1,"Merged"
"5986",255989,15,0,1,"Merged"
"5987",261892,15,1,1,"Merged"
"5988",272354,15,0,1,"Merged"
"5989",214321,15,4,1,"Merged"
"5990",266522,15,0,1,"Merged"
"5991",209386,15,1,1,"Merged"
"5992",272156,15,0,1,"Merged"
"5993",214263,15,3,2,"Rejected"
"5994",256492,15,10,1,"Merged"
"5995",269389,15,10,1,"Merged"
"5996",255732,15,0,1,"Merged"
"5997",262425,15,0,1,"Merged"
"5998",272144,15,0,2,"Merged"
"5999",260034,15,5,2,"Merged"
"6000",256324,15,1,1,"Merged"
"6001",255863,15,18,3,"Merged"
"6002",215179,15,1,2,"Merged"
"6003",255218,15,0,1,"Merged"
"6004",266564,15,0,1,"Rejected"
"6005",267167,15,0,2,"Rejected"
"6006",214290,15,6,1,"Merged"
"6007",269146,15,10,1,"Merged"
"6008",258678,15,0,1,"Merged"
"6009",270962,15,9,1,"Merged"
"6010",256182,15,4,2,"Merged"
"6011",265290,15,13,1,"Merged"
"6012",209767,15,7,1,"Merged"
"6013",254512,15,4,2,"Merged"
"6014",254730,15,10,1,"Merged"
"6015",214889,15,5,1,"Merged"
"6016",260296,15,0,1,"Merged"
"6017",257296,15,1,2,"Merged"
"6018",260320,15,4,2,"Merged"
"6019",261833,15,12,2,"Merged"
"6020",264341,15,3,1,"Merged"
"6021",255992,15,1,1,"Merged"
"6022",270031,15,1,2,"Merged"
"6023",262157,14,2,1,"Merged"
"6024",261409,14,4,2,"Merged"
"6025",269256,14,7,1,"Merged"
"6026",274139,14,2,2,"Merged"
"6027",268927,14,2,2,"Merged"
"6028",214316,14,0,1,"Merged"
"6029",255577,14,3,2,"Merged"
"6030",272197,14,8,1,"Merged"
"6031",266200,14,0,1,"Merged"
"6032",265634,14,0,1,"Merged"
"6033",269316,14,12,2,"Merged"
"6034",209055,14,9,1,"Merged"
"6035",265029,14,3,2,"Merged"
"6036",263548,14,1,1,"Merged"
"6037",213849,14,4,2,"Merged"
"6038",214394,14,9,1,"Merged"
"6039",266812,14,4,2,"Merged"
"6040",266045,14,9,1,"Merged"
"6041",267683,14,1,1,"Merged"
"6042",267223,14,1,1,"Merged"
"6043",255775,14,3,1,"Merged"
"6044",263440,14,0,1,"Merged"
"6045",259106,14,4,2,"Merged"
"6046",256318,14,1,1,"Merged"
"6047",209503,14,1,2,"Merged"
"6048",259814,14,3,2,"Merged"
"6049",257549,14,0,1,"Merged"
"6050",256491,14,10,1,"Merged"
"6051",272566,14,7,1,"Merged"
"6052",259905,14,2,1,"Merged"
"6053",265201,14,2,2,"Merged"
"6054",269578,14,0,2,"Merged"
"6055",256640,14,4,2,"Merged"
"6056",266699,14,1,1,"Merged"
"6057",261067,14,1,1,"Merged"
"6058",254212,14,2,1,"Merged"
"6059",257386,14,0,2,"Merged"
"6060",263514,14,4,2,"Merged"
"6061",258274,14,1,1,"Merged"
"6062",254753,14,7,2,"Rejected"
"6063",261990,14,9,1,"Merged"
"6064",256914,14,1,1,"Merged"
"6065",254629,14,3,1,"Merged"
"6066",213614,14,9,1,"Merged"
"6067",267529,14,4,2,"Merged"
"6068",272984,14,2,2,"Merged"
"6069",266361,14,4,2,"Merged"
"6070",273076,14,4,2,"Merged"
"6071",214280,14,7,2,"Merged"
"6072",255091,14,0,1,"Merged"
"6073",254458,14,0,1,"Merged"
"6074",269276,14,2,1,"Merged"
"6075",257931,14,4,2,"Rejected"
"6076",267203,14,4,2,"Merged"
"6077",265585,14,3,2,"Rejected"
"6078",273282,14,0,1,"Merged"
"6079",258153,14,1,2,"Merged"
"6080",273813,14,7,1,"Merged"
"6081",214914,14,0,2,"Merged"
"6082",265745,14,1,1,"Rejected"
"6083",257267,14,16,1,"Merged"
"6084",264465,14,4,2,"Merged"
"6085",214136,14,0,1,"Merged"
"6086",260528,14,11,1,"Merged"
"6087",213636,14,4,2,"Merged"
"6088",267662,14,9,1,"Merged"
"6089",254058,14,2,2,"Merged"
"6090",268096,14,0,1,"Merged"
"6091",263468,14,1,1,"Merged"
"6092",261755,14,5,1,"Merged"
"6093",256129,14,9,1,"Merged"
"6094",269095,14,6,1,"Merged"
"6095",268243,14,0,1,"Merged"
"6096",267722,14,7,1,"Merged"
"6097",268093,14,25,2,"Merged"
"6098",270818,14,5,1,"Merged"
"6099",267862,14,10,1,"Merged"
"6100",266423,14,11,1,"Merged"
"6101",266800,14,9,1,"Merged"
"6102",261243,14,4,1,"Merged"
"6103",262396,14,1,1,"Merged"
"6104",262211,14,9,1,"Merged"
"6105",262609,14,5,2,"Merged"
"6106",272966,14,0,1,"Merged"
"6107",272186,14,3,2,"Merged"
"6108",259668,14,4,2,"Merged"
"6109",272240,14,3,1,"Merged"
"6110",264532,14,3,2,"Merged"
"6111",264043,14,12,1,"Rejected"
"6112",213469,14,1,2,"Rejected"
"6113",269923,14,1,1,"Rejected"
"6114",256051,14,0,1,"Merged"
"6115",214763,14,5,2,"Merged"
"6116",261153,14,3,1,"Merged"
"6117",255115,14,9,1,"Merged"
"6118",268163,14,4,2,"Merged"
"6119",215096,14,2,1,"Merged"
"6120",272734,14,6,1,"Merged"
"6121",267180,14,11,1,"Merged"
"6122",260155,14,0,2,"Merged"
"6123",254804,14,4,2,"Merged"
"6124",254823,14,0,2,"Merged"
"6125",266629,14,0,1,"Merged"
"6126",261660,14,2,1,"Merged"
"6127",263167,14,2,1,"Merged"
"6128",263595,14,3,1,"Merged"
"6129",265539,14,10,2,"Merged"
"6130",261751,14,3,1,"Merged"
"6131",258271,14,4,1,"Merged"
"6132",272656,14,4,2,"Merged"
"6133",269113,14,1,1,"Merged"
"6134",267984,14,0,2,"Merged"
"6135",209200,14,11,1,"Merged"
"6136",273385,14,0,2,"Rejected"
"6137",254875,14,1,1,"Merged"
"6138",213962,14,3,1,"Merged"
"6139",262207,14,11,2,"Rejected"
"6140",259332,14,4,1,"Merged"
"6141",258550,14,4,2,"Merged"
"6142",262389,14,16,1,"Merged"
"6143",266250,14,2,1,"Merged"
"6144",209355,14,14,1,"Merged"
"6145",254356,14,14,1,"Merged"
"6146",272523,14,3,1,"Merged"
"6147",255421,14,1,1,"Merged"
"6148",254450,14,10,1,"Merged"
"6149",254405,14,0,1,"Merged"
"6150",214671,14,4,2,"Merged"
"6151",269068,14,0,1,"Merged"
"6152",261461,14,3,1,"Merged"
"6153",265567,14,4,2,"Merged"
"6154",262360,14,4,1,"Merged"
"6155",268643,14,9,1,"Merged"
"6156",214120,14,4,2,"Merged"
"6157",262057,14,4,1,"Merged"
"6158",209643,14,4,2,"Merged"
"6159",260848,14,2,2,"Merged"
"6160",213666,14,3,1,"Merged"
"6161",260545,14,4,2,"Merged"
"6162",263711,14,4,2,"Merged"
"6163",209655,14,8,1,"Rejected"
"6164",209354,14,14,1,"Merged"
"6165",215132,14,0,2,"Merged"
"6166",270298,14,5,1,"Merged"
"6167",254663,14,4,2,"Merged"
"6168",268955,14,1,1,"Merged"
"6169",268660,14,0,2,"Merged"
"6170",262562,14,0,1,"Merged"
"6171",214937,14,1,1,"Merged"
"6172",213490,14,2,2,"Merged"
