"","pull_request_id","loc_additions","loc_deletions","num_files_changed","merged_status"
"21361",275974,19,1,2,"Rejected"
"21362",238373,19,7,2,"Merged"
"21363",274633,19,1,2,"Rejected"
"21364",265713,19,4,3,"Rejected"
"21365",233005,19,14,1,"Merged"
"21366",285858,19,6,2,"Merged"
"21367",278912,19,52,3,"Merged"
"21368",236273,19,4,3,"Merged"
"21369",237611,19,12,1,"Merged"
"21370",247838,19,2,2,"Merged"
"21371",248926,19,9,2,"Merged"
"21372",284503,19,4,1,"Rejected"
"21373",275822,19,0,3,"Rejected"
"21374",291642,19,1,2,"Rejected"
"21375",291241,19,9,2,"Rejected"
"21376",285669,19,2,3,"Merged"
"21377",292485,19,12,2,"Rejected"
"21378",274898,19,7,2,"Merged"
"21379",241749,19,2,2,"Merged"
"21380",277691,19,9,3,"Rejected"
"21381",231384,19,7,3,"Merged"
"21382",252636,19,8,2,"Merged"
"21383",275113,19,4,3,"Rejected"
"21384",229640,19,1,1,"Merged"
"21385",232382,19,4,1,"Merged"
"21386",247421,19,23,1,"Merged"
"21387",243458,19,9,2,"Merged"
"21388",249277,19,9,1,"Merged"
"21389",275446,19,12,1,"Merged"
"21390",282205,19,9,2,"Rejected"
"21391",246212,19,4,3,"Merged"
"21392",233111,19,14,1,"Merged"
"21393",249670,19,4,2,"Merged"
"21394",253732,19,14,3,"Merged"
"21395",271172,19,0,1,"Rejected"
"21396",240318,19,3,3,"Merged"
"21397",289575,19,4,3,"Merged"
"21398",281909,19,4,3,"Merged"
"21399",237920,19,8,1,"Merged"
"21400",289398,19,2,2,"Rejected"
"21401",235338,19,14,1,"Merged"
"21402",231442,19,1,2,"Rejected"
"21403",275309,19,1,2,"Rejected"
"21404",263881,19,4,3,"Rejected"
"21405",231392,19,13,1,"Merged"
"21406",264913,19,12,1,"Merged"
"21407",234043,19,4,2,"Merged"
"21408",250443,19,1,2,"Merged"
"21409",246320,19,8,1,"Merged"
"21410",250710,19,0,2,"Merged"
"21411",278372,19,4,1,"Merged"
"21412",252733,19,3,2,"Merged"
"21413",276952,19,47,1,"Merged"
"21414",250893,19,12,2,"Merged"
"21415",293516,19,44,2,"Merged"
"21416",212666,19,1,3,"Merged"
"21417",245942,19,0,1,"Merged"
"21418",280326,19,1,2,"Rejected"
"21419",234140,19,1,1,"Merged"
"21420",229284,19,4,3,"Merged"
"21421",250442,19,5,1,"Rejected"
"21422",213108,19,4,3,"Merged"
"21423",243492,19,4,1,"Merged"
"21424",245510,19,15,1,"Merged"
"21425",233132,19,10,2,"Merged"
"21426",239224,19,9,1,"Merged"
"21427",248860,19,0,2,"Merged"
"21428",234149,19,9,1,"Merged"
"21429",210294,19,8,1,"Merged"
"21430",275427,19,4,3,"Merged"
"21431",213393,19,9,2,"Merged"
"21432",289788,19,3,2,"Merged"
"21433",259588,19,8,2,"Merged"
"21434",282327,19,9,2,"Rejected"
"21435",274400,19,2,2,"Rejected"
"21436",284742,19,19,1,"Merged"
"21437",293978,19,1,3,"Merged"
"21438",291587,19,2,3,"Rejected"
"21439",230541,19,0,1,"Merged"
"21440",250323,19,3,2,"Merged"
"21441",293606,19,4,3,"Rejected"
"21442",287754,19,8,1,"Merged"
"21443",249503,19,2,3,"Merged"
"21444",275544,19,11,1,"Merged"
"21445",266889,19,24,2,"Merged"
"21446",241769,19,9,2,"Merged"
"21447",250131,19,0,2,"Rejected"
"21448",289300,19,4,3,"Merged"
"21449",279580,19,6,1,"Merged"
"21450",271520,19,0,1,"Merged"
"21451",277890,19,2,1,"Rejected"
"21452",289399,19,4,3,"Rejected"
"21453",229964,19,6,1,"Merged"
"21454",256823,19,59,1,"Merged"
"21455",213044,19,4,3,"Merged"
"21456",210437,19,9,2,"Merged"
"21457",232099,19,4,1,"Merged"
"21458",283682,19,8,2,"Rejected"
"21459",241054,19,3,1,"Merged"
"21460",287735,19,9,2,"Merged"
"21461",293409,19,4,3,"Merged"
"21462",229058,19,12,2,"Merged"
"21463",248825,19,0,2,"Merged"
"21464",231107,19,3,3,"Rejected"
"21465",250040,19,2,2,"Merged"
"21466",276302,19,3,2,"Merged"
"21467",251086,19,2,1,"Merged"
"21468",233633,19,14,1,"Merged"
"21469",247233,19,0,1,"Merged"
"21470",212910,19,4,3,"Merged"
"21471",210512,19,2,2,"Merged"
"21472",267221,19,2,1,"Merged"
"21473",232656,19,4,1,"Merged"
"21474",286225,19,17,1,"Rejected"
"21475",253643,19,6,3,"Rejected"
"21476",237647,19,14,1,"Rejected"
"21477",292209,19,4,3,"Merged"
"21478",238636,19,2,2,"Merged"
"21479",278332,19,25,2,"Merged"
"21480",247754,19,3,3,"Merged"
"21481",270736,19,0,1,"Rejected"
"21482",290820,18,1,2,"Rejected"
"21483",210875,18,8,1,"Merged"
"21484",211841,18,0,1,"Merged"
"21485",292647,18,3,3,"Merged"
"21486",265107,18,2,3,"Merged"
"21487",251144,18,1,2,"Rejected"
"21488",250699,18,5,3,"Rejected"
"21489",291606,18,1,1,"Rejected"
"21490",270608,18,0,1,"Merged"
"21491",278926,18,3,3,"Rejected"
"21492",293593,18,4,1,"Merged"
"21493",213365,18,7,1,"Merged"
"21494",242521,18,8,2,"Merged"
"21495",285079,18,12,1,"Merged"
"21496",236114,18,3,3,"Merged"
"21497",274918,18,3,3,"Rejected"
"21498",237987,18,4,3,"Merged"
"21499",247188,18,0,3,"Merged"
"21500",250099,18,18,2,"Merged"
"21501",286509,18,3,3,"Rejected"
"21502",273453,18,16,3,"Rejected"
"21503",281983,18,1,2,"Merged"
"21504",281925,18,0,1,"Rejected"
"21505",266984,18,2,3,"Merged"
"21506",239094,18,0,1,"Merged"
"21507",244507,18,8,2,"Merged"
"21508",283912,18,9,2,"Rejected"
"21509",281709,18,3,3,"Rejected"
"21510",270992,18,1,3,"Merged"
"21511",210258,18,3,3,"Merged"
"21512",291610,18,18,2,"Merged"
"21513",246337,18,3,3,"Merged"
"21514",238920,18,11,3,"Rejected"
"21515",294084,18,8,2,"Merged"
"21516",259181,18,0,1,"Rejected"
"21517",284262,18,4,3,"Merged"
"21518",281215,18,3,3,"Merged"
"21519",232089,18,2,1,"Merged"
"21520",279412,18,3,1,"Merged"
"21521",249354,18,4,1,"Merged"
"21522",276168,18,0,2,"Rejected"
"21523",289488,18,0,1,"Merged"
"21524",250446,18,1,1,"Rejected"
"21525",270437,18,8,2,"Merged"
"21526",248064,18,7,1,"Merged"
"21527",271481,18,3,3,"Merged"
"21528",289784,18,3,3,"Rejected"
"21529",273627,18,7,2,"Merged"
"21530",244772,18,3,2,"Rejected"
"21531",279998,18,3,2,"Merged"
"21532",271894,18,3,3,"Rejected"
"21533",243535,18,3,3,"Merged"
"21534",210065,18,6,2,"Merged"
"21535",274376,18,8,2,"Merged"
"21536",278588,18,0,1,"Merged"
"21537",229808,18,3,3,"Merged"
"21538",239118,18,0,2,"Merged"
"21539",247176,18,5,1,"Merged"
"21540",282118,18,4,2,"Merged"
"21541",210386,18,4,1,"Merged"
"21542",232423,18,3,3,"Rejected"
"21543",289638,18,6,2,"Merged"
"21544",271370,18,0,2,"Rejected"
"21545",252333,18,16,3,"Merged"
"21546",289068,18,0,1,"Merged"
"21547",287141,18,0,3,"Merged"
"21548",279414,18,3,1,"Merged"
"21549",229416,18,12,1,"Merged"
"21550",282094,18,0,1,"Merged"
"21551",210648,18,3,3,"Merged"
"21552",281737,18,8,1,"Merged"
"21553",213403,18,2,2,"Rejected"
"21554",284458,18,1,2,"Rejected"
"21555",245437,18,3,3,"Merged"
"21556",281030,18,9,2,"Rejected"
"21557",285697,18,4,2,"Merged"
"21558",246043,18,8,2,"Merged"
"21559",276715,18,4,2,"Merged"
"21560",252689,18,0,1,"Merged"
"21561",239163,18,3,2,"Rejected"
"21562",232902,18,0,1,"Merged"
"21563",287401,18,3,3,"Rejected"
"21564",241203,18,2,2,"Rejected"
"21565",276203,18,0,2,"Merged"
"21566",229793,18,2,2,"Merged"
"21567",264753,18,0,2,"Rejected"
"21568",243877,18,6,2,"Merged"
"21569",234269,18,3,1,"Merged"
"21570",281945,18,1,3,"Merged"
"21571",240700,18,10,1,"Merged"
"21572",242533,18,5,2,"Merged"
"21573",294003,18,3,3,"Rejected"
"21574",268155,18,6,2,"Rejected"
"21575",247131,18,3,1,"Rejected"
"21576",230930,18,3,3,"Merged"
"21577",292926,18,1,2,"Merged"
"21578",229232,18,3,3,"Merged"
"21579",211825,18,13,1,"Rejected"
"21580",293946,18,3,3,"Merged"
"21581",251610,18,15,2,"Rejected"
"21582",251664,18,15,2,"Merged"
"21583",285632,18,33,1,"Merged"
"21584",249068,18,3,3,"Merged"
"21585",290020,18,7,3,"Merged"
"21586",278255,18,6,2,"Merged"
"21587",231304,18,2,1,"Rejected"
"21588",234460,18,5,3,"Merged"
"21589",290894,18,8,2,"Merged"
"21590",280089,18,3,3,"Merged"
"21591",252233,18,3,3,"Merged"
"21592",235066,18,5,3,"Merged"
"21593",287664,18,11,1,"Merged"
"21594",247031,18,2,2,"Merged"
"21595",232329,18,1,1,"Merged"
"21596",286039,18,5,2,"Rejected"
"21597",230573,18,4,1,"Rejected"
"21598",239744,18,3,3,"Merged"
"21599",244803,18,6,2,"Rejected"
"21600",279904,18,4,1,"Rejected"
"21601",244341,18,13,1,"Merged"
"21602",272740,18,3,3,"Merged"
"21603",247732,18,1,1,"Merged"
"21604",247978,18,31,2,"Merged"
"21605",249944,18,28,3,"Merged"
"21606",273954,18,3,3,"Rejected"
"21607",283627,18,0,3,"Merged"
"21608",252534,18,1,1,"Merged"
"21609",281943,18,0,1,"Rejected"
"21610",250144,18,4,2,"Merged"
"21611",268172,18,0,1,"Merged"
"21612",271795,18,0,1,"Rejected"
"21613",292095,18,3,3,"Merged"
"21614",285741,18,13,2,"Merged"
"21615",287128,18,8,2,"Merged"
"21616",232630,18,0,1,"Merged"
"21617",263990,18,3,3,"Merged"
"21618",282646,18,3,3,"Rejected"
"21619",264607,18,2,2,"Merged"
"21620",262921,18,8,1,"Merged"
"21621",268174,18,0,1,"Merged"
"21622",244362,18,0,2,"Merged"
"21623",232050,18,8,2,"Merged"
"21624",267102,18,3,3,"Merged"
"21625",277990,18,2,1,"Merged"
"21626",267956,18,5,3,"Merged"
"21627",287889,18,0,3,"Merged"
"21628",288224,18,8,2,"Merged"
"21629",237082,18,0,1,"Merged"
"21630",253512,18,0,2,"Rejected"
"21631",283450,18,6,1,"Merged"
"21632",252265,18,0,1,"Merged"
"21633",271660,18,3,3,"Merged"
"21634",210698,18,3,3,"Merged"
"21635",229747,18,3,3,"Merged"
"21636",286522,18,2,2,"Merged"
"21637",268901,18,0,2,"Rejected"
"21638",233893,18,0,1,"Merged"
"21639",233211,18,3,2,"Merged"
"21640",288908,18,3,3,"Rejected"
"21641",267735,18,2,3,"Merged"
"21642",231119,18,5,2,"Merged"
"21643",232078,18,0,1,"Merged"
"21644",278875,18,3,1,"Merged"
"21645",294276,18,1,1,"Merged"
"21646",264875,18,5,2,"Merged"
"21647",266307,18,3,3,"Merged"
"21648",228688,18,1,2,"Merged"
"21649",247163,18,15,2,"Merged"
"21650",245260,18,1,1,"Merged"
"21651",282870,18,3,3,"Merged"
"21652",242067,18,3,3,"Merged"
"21653",276376,18,0,2,"Rejected"
"21654",287192,18,4,2,"Merged"
"21655",253745,18,21,2,"Merged"
"21656",266139,18,7,1,"Merged"
"21657",293253,18,9,2,"Merged"
"21658",243978,18,3,3,"Merged"
"21659",285985,18,3,3,"Merged"
"21660",235424,18,23,2,"Merged"
"21661",293445,18,2,2,"Merged"
"21662",289785,18,3,3,"Rejected"
"21663",229291,18,7,2,"Merged"
"21664",240704,18,5,2,"Merged"
"21665",236888,18,0,2,"Merged"
"21666",234533,18,3,3,"Merged"
"21667",245691,18,0,3,"Merged"
"21668",282782,18,3,3,"Rejected"
"21669",271521,18,0,3,"Rejected"
"21670",288271,18,7,2,"Merged"
"21671",280488,18,3,3,"Merged"
"21672",249811,18,0,1,"Merged"
"21673",274718,18,8,2,"Merged"
"21674",211830,18,7,2,"Merged"
"21675",244595,18,8,2,"Merged"
"21676",258931,18,5,2,"Merged"
"21677",230334,18,3,1,"Merged"
"21678",281311,18,3,3,"Merged"
"21679",275236,18,1,2,"Merged"
"21680",247675,18,7,1,"Merged"
"21681",275255,18,1,2,"Rejected"
"21682",264141,18,3,3,"Merged"
"21683",263660,18,4,2,"Rejected"
"21684",249531,18,30,3,"Merged"
"21685",284566,18,3,3,"Merged"
"21686",287033,18,0,2,"Rejected"
"21687",292986,18,4,2,"Merged"
"21688",250849,18,0,3,"Merged"
"21689",246292,18,18,2,"Rejected"
"21690",242414,18,0,1,"Merged"
"21691",241306,18,3,2,"Merged"
"21692",231806,18,3,3,"Merged"
"21693",251268,18,36,3,"Merged"
"21694",293657,18,6,1,"Merged"
"21695",263216,18,8,2,"Merged"
"21696",241298,18,5,2,"Merged"
"21697",265689,18,1,1,"Rejected"
"21698",212809,18,8,2,"Merged"
"21699",210611,18,1,1,"Merged"
"21700",233052,18,0,2,"Rejected"
"21701",290299,18,3,3,"Merged"
"21702",280645,18,4,2,"Merged"
"21703",247351,18,3,3,"Merged"
"21704",239310,18,4,1,"Merged"
"21705",291562,18,3,3,"Rejected"
"21706",234483,18,1,3,"Merged"
"21707",264767,18,4,1,"Merged"
"21708",270836,18,2,2,"Merged"
"21709",258056,18,2,2,"Merged"
"21710",285802,18,12,1,"Merged"
"21711",249091,18,0,1,"Merged"
"21712",238813,18,2,2,"Merged"
"21713",211551,18,3,1,"Merged"
"21714",292626,18,5,3,"Merged"
"21715",284489,18,7,1,"Merged"
"21716",286370,18,1,2,"Merged"
"21717",247867,18,3,3,"Merged"
"21718",233922,18,3,3,"Merged"
"21719",246849,18,1,1,"Merged"
"21720",275399,18,5,2,"Merged"
"21721",287026,18,0,2,"Merged"
"21722",286808,18,2,2,"Merged"
"21723",248459,18,11,1,"Merged"
"21724",247981,18,0,1,"Rejected"
"21725",280184,18,13,2,"Rejected"
"21726",231832,18,3,3,"Merged"
"21727",213063,18,3,3,"Rejected"
"21728",277734,18,0,1,"Merged"
"21729",228954,18,65,1,"Merged"
"21730",281211,18,3,3,"Rejected"
"21731",277819,18,10,1,"Merged"
"21732",231186,18,13,2,"Merged"
"21733",281719,18,3,3,"Merged"
"21734",260696,18,8,2,"Merged"
"21735",238325,18,1,1,"Merged"
"21736",229699,18,0,1,"Merged"
"21737",240943,18,1,3,"Merged"
"21738",258824,18,3,3,"Merged"
"21739",271364,18,3,1,"Merged"
"21740",280959,18,1,2,"Rejected"
"21741",282658,18,3,3,"Merged"
"21742",241687,18,6,3,"Merged"
"21743",251604,18,3,3,"Merged"
"21744",275863,18,3,3,"Rejected"
"21745",283062,18,3,3,"Rejected"
"21746",248532,18,11,1,"Rejected"
"21747",284300,18,3,3,"Merged"
"21748",229526,18,0,1,"Merged"
"21749",279413,18,3,1,"Merged"
"21750",209947,18,8,2,"Merged"
"21751",290896,18,6,2,"Merged"
"21752",276402,18,4,1,"Merged"
"21753",294144,18,10,2,"Merged"
"21754",238261,18,8,2,"Merged"
"21755",285017,18,6,2,"Merged"
"21756",285403,18,7,2,"Merged"
"21757",229068,18,5,2,"Merged"
"21758",284457,18,1,2,"Merged"
"21759",237054,18,2,2,"Merged"
"21760",211265,18,3,3,"Merged"
"21761",283437,18,0,1,"Merged"
"21762",280085,18,3,3,"Rejected"
"21763",233053,18,0,2,"Merged"
"21764",279559,18,2,2,"Merged"
"21765",291496,18,1,2,"Merged"
"21766",271334,18,3,2,"Merged"
"21767",250357,18,3,3,"Merged"
"21768",272126,18,2,1,"Merged"
"21769",276740,18,4,3,"Rejected"
"21770",275091,18,3,2,"Rejected"
"21771",281884,18,11,1,"Merged"
"21772",237481,18,2,3,"Merged"
"21773",248000,18,3,3,"Merged"
"21774",231387,18,18,3,"Merged"
"21775",231124,18,2,3,"Rejected"
"21776",260053,18,3,3,"Merged"
"21777",280239,18,4,2,"Rejected"
"21778",250724,18,0,2,"Merged"
"21779",230530,18,4,1,"Merged"
"21780",242900,18,3,2,"Merged"
"21781",252973,18,6,3,"Rejected"
"21782",250497,18,3,3,"Merged"
"21783",249155,18,3,3,"Rejected"
"21784",253002,18,3,3,"Merged"
"21785",240054,18,3,3,"Merged"
"21786",266614,18,0,2,"Rejected"
"21787",248933,18,13,2,"Rejected"
"21788",271928,18,6,3,"Rejected"
"21789",294057,18,3,3,"Rejected"
"21790",232426,18,1,1,"Merged"
"21791",235609,18,4,2,"Merged"
"21792",286343,18,8,2,"Merged"
"21793",251118,18,44,2,"Merged"
"21794",290686,18,3,3,"Rejected"
"21795",281549,18,10,1,"Merged"
"21796",249295,18,3,3,"Merged"
"21797",287203,18,1,2,"Rejected"
"21798",235814,18,0,1,"Merged"
"21799",237518,18,12,1,"Merged"
"21800",235880,18,11,1,"Merged"
"21801",274485,18,3,3,"Rejected"
"21802",281984,18,1,2,"Merged"
"21803",274210,18,0,1,"Merged"
"21804",250540,18,3,3,"Merged"
"21805",244619,18,3,3,"Merged"
"21806",287849,18,3,3,"Rejected"
"21807",282877,18,0,1,"Merged"
"21808",287244,18,9,1,"Rejected"
"21809",253601,18,1,2,"Merged"
"21810",230840,18,16,1,"Merged"
"21811",292011,18,3,3,"Merged"
"21812",287859,18,2,1,"Rejected"
"21813",249448,18,13,1,"Merged"
"21814",259983,18,14,1,"Merged"
"21815",266461,18,3,2,"Merged"
"21816",275369,18,3,3,"Merged"
"21817",277012,18,2,1,"Merged"
"21818",285674,18,5,3,"Merged"
"21819",252385,18,0,3,"Merged"
"21820",230715,18,3,3,"Merged"
"21821",292966,18,1,2,"Merged"
"21822",280291,18,4,1,"Merged"
"21823",278760,18,3,3,"Merged"
"21824",277680,18,12,2,"Merged"
"21825",231065,18,3,3,"Merged"
"21826",290687,18,3,3,"Merged"
"21827",275825,18,0,3,"Merged"
"21828",288671,18,6,2,"Rejected"
"21829",288194,18,2,2,"Merged"
"21830",245216,18,3,3,"Merged"
"21831",248328,18,13,1,"Merged"
"21832",288140,18,3,2,"Merged"
"21833",233481,18,2,1,"Merged"
"21834",271943,18,4,1,"Merged"
"21835",292075,18,12,2,"Merged"
"21836",231746,18,7,1,"Merged"
"21837",289787,18,3,3,"Merged"
"21838",253015,18,0,3,"Merged"
"21839",281896,18,1,2,"Merged"
"21840",277048,18,21,2,"Merged"
"21841",288103,18,3,3,"Rejected"
"21842",276537,18,0,3,"Merged"
"21843",241807,18,1,1,"Merged"
"21844",259593,18,8,1,"Merged"
"21845",281041,18,3,3,"Rejected"
"21846",288285,18,1,1,"Rejected"
"21847",211423,18,5,2,"Merged"
"21848",277799,18,1,3,"Rejected"
"21849",265953,18,16,2,"Merged"
"21850",237520,18,5,1,"Merged"
"21851",289710,18,3,3,"Merged"
"21852",271202,18,7,2,"Rejected"
"21853",235603,18,41,3,"Merged"
"21854",274507,18,13,3,"Merged"
"21855",213358,18,7,1,"Merged"
"21856",269713,18,3,1,"Merged"
"21857",294277,18,1,1,"Merged"
"21858",229945,18,3,3,"Merged"
"21859",245770,18,0,1,"Merged"
"21860",274685,18,2,1,"Merged"
"21861",284369,18,2,2,"Rejected"
"21862",281314,18,3,3,"Rejected"
"21863",232722,18,0,1,"Merged"
"21864",286726,18,2,2,"Merged"
"21865",275871,18,0,2,"Merged"
"21866",274970,18,7,2,"Merged"
"21867",270657,18,3,3,"Merged"
"21868",213156,18,0,1,"Merged"
"21869",233564,18,8,1,"Merged"
"21870",230461,18,1,2,"Merged"
"21871",266144,18,6,1,"Merged"
"21872",266445,18,0,2,"Merged"
"21873",276190,18,3,3,"Merged"
"21874",277967,18,3,3,"Merged"
"21875",287906,18,3,3,"Rejected"
"21876",280175,18,4,1,"Merged"
"21877",231414,18,4,2,"Merged"
"21878",252202,18,3,3,"Rejected"
"21879",261603,18,3,3,"Merged"
"21880",262647,18,3,3,"Merged"
"21881",288310,18,30,3,"Rejected"
"21882",242230,18,2,2,"Merged"
"21883",238500,18,6,1,"Merged"
"21884",240792,18,3,3,"Merged"
"21885",233136,18,1,2,"Merged"
"21886",288185,18,11,2,"Merged"
"21887",272742,18,3,3,"Merged"
"21888",274615,18,3,3,"Merged"
"21889",283928,18,3,3,"Merged"
"21890",257098,18,8,3,"Rejected"
"21891",242109,18,0,3,"Merged"
"21892",211795,18,3,3,"Rejected"
"21893",240141,18,4,3,"Merged"
"21894",264542,18,1,2,"Merged"
"21895",238292,18,8,2,"Merged"
"21896",250792,18,3,3,"Rejected"
"21897",277362,18,3,3,"Merged"
"21898",243910,18,8,2,"Merged"
"21899",243821,18,8,2,"Merged"
"21900",231491,18,10,2,"Merged"
"21901",232645,18,3,3,"Merged"
"21902",260970,18,3,3,"Merged"
"21903",271447,18,2,2,"Merged"
"21904",240919,18,3,3,"Merged"
"21905",278136,18,3,3,"Merged"
"21906",280187,18,5,3,"Merged"
"21907",279094,18,1,1,"Rejected"
"21908",235602,18,2,1,"Rejected"
"21909",260248,18,0,2,"Rejected"
"21910",271537,18,3,3,"Merged"
"21911",275860,18,8,2,"Merged"
"21912",230106,18,2,1,"Merged"
"21913",290456,18,7,2,"Merged"
"21914",285121,18,7,1,"Merged"
"21915",282357,18,3,3,"Merged"
"21916",211501,18,1,1,"Merged"
"21917",272290,18,4,1,"Merged"
"21918",266091,18,5,3,"Merged"
"21919",272793,18,3,3,"Rejected"
"21920",250073,18,4,2,"Merged"
"21921",266179,18,2,3,"Merged"
"21922",239263,18,1,2,"Merged"
"21923",248286,18,3,3,"Rejected"
"21924",237550,18,14,1,"Merged"
"21925",253432,18,1,2,"Merged"
"21926",245935,18,3,3,"Merged"
"21927",248148,18,3,3,"Rejected"
"21928",237674,18,3,3,"Merged"
"21929",271945,18,70,3,"Merged"
"21930",273258,18,0,1,"Rejected"
"21931",253167,18,7,1,"Merged"
"21932",247490,18,52,3,"Merged"
"21933",256935,18,0,2,"Merged"
"21934",277297,18,7,3,"Rejected"
"21935",243532,18,3,3,"Merged"
"21936",231342,18,10,2,"Merged"
"21937",285967,18,3,3,"Merged"
"21938",267739,18,7,2,"Merged"
"21939",267476,18,0,3,"Merged"
"21940",265728,18,0,2,"Merged"
"21941",234603,18,11,1,"Merged"
"21942",270868,18,0,1,"Merged"
"21943",228874,18,0,3,"Merged"
"21944",248721,18,3,3,"Merged"
"21945",258258,18,9,3,"Rejected"
"21946",250470,18,1,1,"Merged"
"21947",288970,18,5,2,"Merged"
"21948",245323,18,2,2,"Merged"
"21949",280724,18,0,2,"Merged"
"21950",278896,18,1,1,"Merged"
"21951",268431,18,8,2,"Rejected"
"21952",270891,18,3,3,"Merged"
"21953",239133,18,4,2,"Merged"
"21954",280618,18,3,3,"Merged"
"21955",275472,18,3,3,"Merged"
"21956",253509,18,3,3,"Merged"
"21957",232720,18,3,3,"Merged"
"21958",242671,18,6,3,"Rejected"
"21959",247816,18,1,1,"Merged"
"21960",246819,18,7,2,"Merged"
"21961",241629,18,9,1,"Merged"
"21962",289678,18,2,2,"Merged"
"21963",265807,18,3,3,"Rejected"
"21964",276261,18,0,2,"Merged"
"21965",282908,18,0,2,"Merged"
"21966",285450,18,3,3,"Merged"
"21967",277420,18,11,2,"Merged"
"21968",253484,18,3,3,"Rejected"
"21969",232041,18,11,1,"Merged"
"21970",240421,18,4,2,"Merged"
"21971",284333,18,3,3,"Rejected"
"21972",277684,18,3,3,"Rejected"
"21973",286610,18,4,3,"Rejected"
"21974",279432,18,25,2,"Merged"
"21975",238178,18,0,2,"Merged"
"21976",240909,18,40,1,"Merged"
"21977",237021,18,0,2,"Rejected"
"21978",285164,18,7,1,"Rejected"
"21979",239130,18,1,1,"Merged"
"21980",251554,18,2,2,"Rejected"
"21981",275371,18,3,3,"Merged"
"21982",245192,18,8,2,"Merged"
"21983",251119,18,0,2,"Merged"
"21984",291259,18,3,3,"Rejected"
"21985",245020,18,11,1,"Merged"
"21986",286751,18,3,3,"Rejected"
"21987",281362,18,3,3,"Rejected"
"21988",281798,18,3,3,"Rejected"
"21989",262555,18,0,2,"Merged"
"21990",241239,18,1,2,"Merged"
"21991",265576,18,8,2,"Merged"
"21992",275595,18,3,2,"Rejected"
"21993",285984,18,3,3,"Merged"
"21994",251026,18,25,2,"Merged"
"21995",292507,18,4,3,"Rejected"
"21996",211907,18,8,1,"Merged"
"21997",280793,18,3,3,"Rejected"
"21998",240924,18,3,2,"Rejected"
"21999",211873,18,13,1,"Rejected"
"22000",277282,18,3,3,"Merged"
"22001",231722,18,7,2,"Merged"
"22002",228603,18,8,2,"Merged"
"22003",277263,18,7,1,"Merged"
"22004",246107,18,10,2,"Merged"
"22005",253010,18,3,3,"Rejected"
"22006",284534,18,2,2,"Merged"
"22007",238062,18,7,2,"Rejected"
"22008",287610,18,1,2,"Rejected"
"22009",280791,18,10,3,"Merged"
"22010",287831,18,1,2,"Rejected"
"22011",230962,18,2,2,"Merged"
"22012",245575,18,5,1,"Rejected"
"22013",243663,18,5,1,"Merged"
"22014",286819,18,2,2,"Merged"
"22015",279543,18,2,2,"Merged"
"22016",250208,18,1,1,"Merged"
"22017",271132,18,2,1,"Rejected"
"22018",275842,18,0,2,"Rejected"
"22019",236832,18,7,1,"Merged"
"22020",246918,18,3,3,"Merged"
"22021",281621,18,0,1,"Merged"
"22022",288335,18,9,2,"Merged"
"22023",233049,18,6,1,"Merged"
"22024",242407,18,3,3,"Merged"
"22025",231894,18,6,2,"Merged"
"22026",232327,18,0,1,"Merged"
"22027",282394,18,5,2,"Merged"
"22028",265831,18,0,2,"Merged"
"22029",281472,18,10,2,"Merged"
"22030",264375,18,2,2,"Merged"
"22031",262231,18,3,3,"Merged"
"22032",283984,18,3,3,"Rejected"
"22033",232250,18,4,1,"Merged"
"22034",247474,18,2,3,"Merged"
"22035",271062,18,2,2,"Merged"
"22036",232324,18,0,2,"Merged"
"22037",282297,18,4,3,"Rejected"
"22038",229218,18,15,1,"Merged"
"22039",282106,18,2,3,"Merged"
"22040",247268,18,0,2,"Merged"
"22041",236161,18,3,3,"Merged"
"22042",246454,18,1,1,"Rejected"
"22043",265536,18,3,3,"Merged"
"22044",275084,18,0,1,"Merged"
"22045",235278,18,1,2,"Merged"
"22046",265326,18,1,2,"Rejected"
"22047",231785,18,3,1,"Merged"
"22048",282180,18,5,2,"Merged"
"22049",284759,18,1,2,"Merged"
"22050",287410,18,12,1,"Merged"
"22051",235039,18,4,3,"Merged"
"22052",272292,18,4,1,"Merged"
"22053",278349,18,7,2,"Merged"
"22054",270614,18,13,1,"Merged"
"22055",261590,18,0,1,"Merged"
"22056",231120,18,5,2,"Merged"
"22057",292052,18,3,3,"Merged"
"22058",233892,18,3,3,"Merged"
"22059",279453,18,2,1,"Merged"
"22060",284877,18,8,2,"Merged"
"22061",238216,18,3,3,"Merged"
"22062",259521,18,1,2,"Merged"
"22063",281927,18,0,1,"Rejected"
"22064",287699,18,9,1,"Rejected"
"22065",290235,18,6,2,"Merged"
"22066",247519,18,3,3,"Merged"
"22067",281317,18,3,3,"Rejected"
"22068",236211,18,23,2,"Merged"
"22069",241427,18,1,2,"Merged"
"22070",242871,18,5,1,"Merged"
"22071",210967,18,3,2,"Merged"
"22072",287780,18,8,3,"Merged"
"22073",288737,18,3,2,"Merged"
"22074",234620,18,4,2,"Rejected"
"22075",247169,18,0,1,"Merged"
"22076",250022,18,3,1,"Rejected"
"22077",241836,18,3,1,"Merged"
"22078",269566,18,0,2,"Merged"
"22079",289475,18,0,2,"Merged"
"22080",290967,18,3,3,"Rejected"
"22081",272004,18,0,1,"Merged"
"22082",283841,18,1,2,"Merged"
"22083",278456,18,0,2,"Rejected"
"22084",242061,18,2,2,"Merged"
"22085",279620,18,3,3,"Merged"
"22086",280200,18,3,3,"Merged"
