,pull_request_id,loc_additions,loc_deletions,num_files_changed,merged_status
6264,292424,396,12,6,Merged
6265,235824,395,185,10,Merged
6266,263935,395,0,7,Rejected
6267,280900,395,8035,79,Rejected
6268,275143,395,338,15,Merged
6269,270667,395,18,12,Merged
6270,264629,395,0,4,Rejected
6271,241032,395,93,11,Merged
6272,231033,395,379,3,Rejected
6273,250338,395,61,19,Merged
6274,210909,395,244,18,Merged
6275,244048,395,6,3,Merged
6276,241147,395,186,40,Merged
6277,240757,395,20,8,Merged
6278,274470,395,30,5,Merged
6279,237760,395,311,5,Rejected
6280,237597,395,91,14,Merged
6281,290116,394,294,20,Merged
6282,245964,394,160,10,Merged
6283,281364,394,27,8,Merged
6284,252328,394,392,19,Merged
6285,248454,394,2,9,Merged
6286,237212,394,226,6,Merged
6287,246739,394,208,7,Rejected
6288,232744,394,410,11,Merged
6289,266728,394,97,28,Merged
6290,244789,394,276,5,Rejected
6291,276060,394,154,8,Merged
6292,243740,394,0,4,Merged
6293,211469,394,143,14,Merged
6294,282211,394,68,14,Rejected
6295,235784,393,123,7,Merged
6296,242241,393,3,6,Merged
6297,263883,393,58,9,Merged
6298,290478,393,1,8,Merged
6299,279113,393,256,18,Merged
6300,282750,393,293,5,Merged
6301,229277,393,123,23,Merged
6302,291472,393,173,8,Rejected
6303,229349,393,0,7,Rejected
6304,241319,393,58,4,Merged
6305,271398,393,261,19,Merged
6306,291378,393,11,13,Merged
6307,281769,393,80,20,Merged
6308,288211,392,210,6,Merged
6309,235618,392,101,8,Merged
6310,250599,392,64,14,Merged
6311,232053,392,0,3,Merged
6312,269679,392,10110,48,Merged
6313,235617,392,101,8,Rejected
6314,260455,392,41,5,Merged
6315,272397,392,184,13,Merged
6316,251908,391,238,27,Merged
6317,277727,391,2,8,Merged
6318,235029,391,23,8,Merged
6319,251485,391,387,1,Merged
6320,242430,391,160,10,Merged
6321,284290,391,54,3,Merged
6322,245060,391,149,16,Merged
6323,240468,391,280,5,Merged
6324,210549,391,68,13,Merged
6325,238153,391,143,1,Merged
6326,277786,391,21,13,Rejected
6327,229350,391,172,19,Merged
6328,247613,391,12,8,Rejected
6329,213191,390,35,12,Merged
6330,211793,390,158,12,Merged
6331,239336,390,10,7,Rejected
6332,280527,390,18,21,Rejected
6333,287866,390,16,7,Merged
6334,230549,390,4,2,Merged
6335,287247,390,45,5,Merged
6336,275252,390,0,6,Rejected
6337,233898,390,1174,12,Merged
6338,213258,390,264,15,Merged
6339,248565,390,21,10,Rejected
6340,238876,390,52,5,Merged
6341,250758,390,107,6,Rejected
6342,249594,390,65,65,Merged
6343,291203,390,184,34,Merged
6344,241258,389,146,31,Merged
6345,293725,389,68,33,Merged
6346,244456,389,69,44,Rejected
6347,212740,389,173,23,Merged
6348,233464,389,193,16,Rejected
6349,288749,389,117,2,Merged
6350,210477,389,289,10,Merged
6351,250155,389,76,11,Merged
6352,289995,389,322,22,Rejected
6353,258692,389,118,13,Merged
6354,263932,389,5,14,Rejected
6355,264478,388,45,16,Rejected
6356,236513,388,194,2,Merged
6357,285390,388,226,10,Rejected
6358,279775,388,118,34,Merged
6359,248041,388,572,3,Merged
6360,237471,388,232,34,Merged
6361,232842,388,369,3,Merged
6362,289799,388,8,10,Merged
6363,272945,388,22,6,Merged
6364,232901,388,369,3,Merged
6365,258304,388,28,22,Merged
6366,230639,388,5,21,Merged
6367,289202,388,318,17,Rejected
6368,276529,388,142,19,Merged
6369,249276,388,572,3,Merged
6370,234980,387,297,13,Merged
6371,279623,387,55,4,Merged
6372,271498,387,6,18,Merged
6373,234628,387,149,5,Merged
6374,289893,387,9,6,Merged
6375,288595,387,101,45,Merged
6376,267233,387,29,13,Merged
6377,262495,387,60,14,Merged
6378,259452,387,39,7,Rejected
6379,243930,387,14,18,Merged
6380,232683,387,101,51,Merged
6381,281689,387,147,44,Merged
6382,279787,387,85,60,Rejected
6383,288532,387,68,6,Rejected
6384,289702,387,60,61,Rejected
6385,252961,387,33,13,Merged
6386,249195,387,4,2,Rejected
6387,235905,387,62,9,Rejected
6388,235327,386,235,28,Merged
6389,233527,386,0,11,Merged
6390,271952,386,23,2,Merged
6391,229938,386,5,9,Merged
6392,245683,386,32,3,Merged
6393,246970,386,911,4,Rejected
6394,248366,386,71,63,Merged
6395,212855,386,27,8,Merged
6396,259350,386,56,29,Rejected
6397,232894,386,115,9,Merged
6398,228658,386,0,10,Rejected
6399,233560,386,0,11,Merged
6400,289259,386,313,18,Rejected
6401,290209,386,47,5,Merged
6402,284266,386,99,13,Rejected
6403,275513,386,116,17,Rejected
6404,229352,386,262,4,Merged
6405,260360,386,56,29,Rejected
6406,211052,385,476,9,Merged
6407,237727,385,62,4,Rejected
6408,289661,385,312,18,Merged
6409,240676,385,260,12,Merged
6410,249528,385,40,9,Merged
6411,238140,385,0,11,Merged
6412,230392,385,273,21,Merged
6413,263172,385,160,33,Rejected
6414,285663,385,904,77,Merged
6415,287181,385,46,4,Rejected
6416,209879,385,94,54,Merged
6417,243555,384,235,27,Merged
6418,245604,384,199,10,Rejected
6419,231052,384,73,8,Merged
6420,289864,384,299,18,Rejected
6421,261164,384,61,22,Merged
6422,249754,384,1,2,Rejected
6423,281372,384,245,26,Rejected
6424,250665,384,99,13,Merged
6425,280649,384,190,38,Merged
6426,288533,384,68,6,Merged
6427,271849,384,274,9,Rejected
6428,278927,384,4,4,Merged
6429,292512,384,93,7,Rejected
6430,279301,384,4,4,Merged
6431,289056,384,151,52,Merged
6432,288534,384,68,6,Merged
6433,241449,384,94,16,Rejected
6434,233453,384,0,1,Merged
6435,211671,383,238,5,Merged
6436,233986,383,545,6,Merged
6437,265125,383,13,7,Rejected
6438,284126,383,254,21,Merged
6439,230828,383,94,5,Merged
6440,279154,383,28,17,Merged
6441,288823,383,341,7,Merged
6442,273971,383,0,11,Merged
6443,239615,383,457,15,Merged
6444,281662,383,8,26,Rejected
6445,290872,383,34,7,Merged
6446,261936,383,24,3,Rejected
6447,237763,383,334,3,Rejected
6448,275000,382,0,7,Merged
6449,279067,382,169,44,Rejected
6450,250090,382,206,15,Rejected
6451,288634,382,5,9,Rejected
6452,238667,382,617,13,Merged
6453,275123,382,12,13,Merged
6454,252428,382,130,11,Rejected
6455,210577,382,217,33,Merged
6456,234063,382,30,6,Merged
6457,281815,382,117,10,Merged
6458,288780,382,168,37,Merged
6459,277694,381,175,20,Merged
6460,281919,381,338,26,Rejected
6461,286782,381,32,42,Rejected
6462,252657,381,90,4,Merged
6463,286253,381,101,47,Rejected
6464,288435,381,251,26,Merged
6465,290399,381,77,38,Merged
6466,251768,381,250,4,Merged
6467,294446,381,378,27,Merged
6468,289028,381,8,3,Merged
6469,245342,381,114,15,Merged
6470,240972,380,78,4,Rejected
6471,236417,380,82,12,Merged
6472,213314,380,146,15,Merged
6473,239157,380,370,6,Merged
6474,239283,380,112,21,Merged
6475,213407,380,26,14,Rejected
6476,260082,380,113,14,Merged
6477,270221,380,1,9,Merged
6478,246315,380,297,6,Merged
6479,270128,380,152,36,Merged
6480,250526,380,63,17,Merged
6481,228757,380,56,2,Merged
6482,240636,380,2,4,Merged
6483,209994,379,138,40,Merged
6484,234217,379,15,18,Rejected
6485,210135,379,10,8,Merged
6486,280268,379,178,37,Rejected
6487,248377,379,65,22,Rejected
6488,283429,379,203,10,Rejected
6489,252565,379,167,15,Rejected
6490,277298,379,303,17,Merged
6491,242350,379,336,3,Merged
6492,289054,379,2,6,Merged
6493,240729,379,261,11,Merged
6494,210223,378,33,9,Merged
6495,269598,378,158,47,Merged
6496,247795,378,35,8,Rejected
6497,257710,378,1,4,Rejected
6498,258224,378,1,4,Merged
6499,253342,378,26,13,Merged
6500,234219,378,15,18,Rejected
6501,277880,378,164,12,Merged
6502,280452,378,218,32,Rejected
6503,229976,378,49,10,Merged
6504,236831,378,34,7,Rejected
6505,248903,378,0,6,Merged
6506,289030,378,8,3,Merged
6507,247842,378,150,25,Merged
6508,234218,378,15,18,Rejected
6509,288772,378,8,3,Merged
6510,249378,378,479,12,Merged
6511,257586,378,155,46,Merged
6512,242229,377,21,3,Merged
6513,249815,377,3,7,Merged
6514,288106,377,67,7,Rejected
6515,247783,377,105,6,Rejected
6516,261462,377,89,8,Rejected
6517,233388,377,2167,31,Merged
6518,250920,377,221,15,Rejected
6519,235808,377,0,6,Rejected
6520,285401,377,162,28,Merged
6521,288858,377,96,61,Merged
6522,210431,376,5,6,Merged
6523,293283,376,104,2,Merged
6524,211771,376,210,16,Rejected
6525,230782,376,36,7,Merged
6526,242967,376,335,3,Merged
6527,234315,376,39,10,Merged
6528,210811,376,321,19,Merged
6529,229664,376,118,4,Rejected
6530,273535,376,257,9,Merged
6531,232972,376,382,20,Merged
6532,232451,376,56,27,Merged
6533,229776,376,348,3,Merged
6534,285846,376,40,63,Merged
6535,293298,375,176,24,Merged
6536,250657,375,290,11,Merged
6537,291941,375,64,14,Rejected
6538,234161,375,160,5,Merged
6539,248843,374,144,3,Rejected
6540,292976,374,154,19,Merged
6541,248057,374,221,31,Merged
6542,289047,374,271,21,Rejected
6543,262691,374,34,11,Rejected
6544,251602,374,297,15,Rejected
6545,288286,374,35,67,Merged
6546,281353,374,0,6,Merged
6547,243029,374,176,11,Merged
6548,281835,374,13,10,Merged
6549,253479,374,73,2,Merged
6550,251642,374,283,15,Merged
6551,277776,373,0,1,Merged
6552,236133,373,15,3,Merged
6553,230101,373,2238,14,Merged
6554,247477,373,191,23,Merged
6555,212646,373,0,4,Merged
6556,276098,373,57,4,Merged
6557,240649,373,120,5,Merged
6558,211764,373,101,9,Merged
6559,273673,373,28,6,Merged
6560,271108,373,177,12,Merged
6561,230815,373,238,22,Merged
6562,250619,373,233,15,Rejected
6563,259001,373,14,3,Merged
6564,288387,373,198,3,Rejected
6565,249735,373,242,15,Merged
6566,286851,373,117,39,Merged
6567,289347,372,54,23,Rejected
6568,230164,372,874,12,Merged
6569,250244,372,247,4,Rejected
6570,278418,372,222,8,Rejected
6571,263145,372,42,7,Merged
6572,232563,372,54,7,Merged
6573,235678,372,144,3,Rejected
6574,231301,371,7632,74,Merged
6575,235293,371,195,7,Merged
6576,229231,371,114,42,Merged
6577,291468,371,309,4,Rejected
6578,210028,371,95,7,Merged
6579,291313,371,253,7,Merged
6580,282309,371,29,20,Merged
6581,277784,371,221,8,Merged
6582,284014,371,14,9,Rejected
6583,232694,371,0,5,Rejected
6584,235179,371,195,7,Merged
6585,283483,371,399,1,Rejected
6586,265368,371,17,4,Merged
6587,271549,371,7,13,Merged
6588,283271,370,2,2,Merged
6589,262004,370,390,4,Merged
6590,273802,370,124,49,Merged
6591,229989,370,0,9,Merged
6592,266317,370,250,14,Merged
6593,283569,370,163,3,Merged
6594,281228,370,539,21,Merged
6595,266287,370,250,14,Merged
6596,231768,370,0,4,Merged
6597,284999,370,2,3,Merged
6598,266898,370,44,11,Merged
6599,242592,370,8,8,Rejected
6600,228719,370,117,7,Merged
6601,233055,370,194,5,Merged
6602,282079,370,1,9,Rejected
6603,285645,370,5,12,Merged
6604,229824,370,183,16,Merged
6605,242831,370,213,11,Merged
6606,253227,369,304,13,Merged
6607,248313,369,82,58,Rejected
6608,288126,369,132,3,Rejected
6609,228962,369,390,16,Merged
6610,263133,369,0,7,Merged
6611,246814,369,49,13,Merged
6612,235999,369,108,37,Merged
6613,277975,369,158,29,Merged
6614,287431,369,5,9,Rejected
6615,287417,369,62,26,Merged
6616,233918,369,0,7,Rejected
6617,262047,369,32,6,Merged
6618,279182,369,96,8,Merged
6619,279918,369,0,3,Rejected
6620,252419,369,28,9,Merged
6621,248704,369,366,2,Rejected
6622,279440,369,171,12,Merged
6623,245968,369,183,8,Merged
6624,270494,369,32,6,Merged
6625,239730,369,90,7,Merged
6626,289207,368,299,17,Rejected
6627,253304,368,0,5,Merged
6628,236331,368,347,6,Rejected
6629,237875,368,42,8,Merged
6630,290196,368,52,54,Merged
6631,252479,368,23,14,Merged
6632,246933,368,56,18,Merged
6633,210203,368,44,9,Merged
6634,286591,368,12,3,Merged
6635,289674,368,299,17,Merged
6636,249865,367,3,8,Merged
6637,237845,367,212,9,Merged
6638,244559,367,146,8,Merged
6639,235776,367,433,4,Rejected
6640,279365,367,275,14,Merged
6641,244540,367,150,8,Merged
6642,251229,367,591,9,Merged
6643,294447,367,219,25,Merged
6644,236782,367,11,7,Merged
6645,238113,367,0,1,Merged
6646,246012,367,202,2,Merged
6647,281802,367,123,12,Rejected
6648,283800,367,166,13,Merged
6649,277240,367,19,8,Merged
6650,236983,367,19,13,Merged
6651,230998,367,0,5,Merged
6652,249242,366,11,5,Rejected
6653,240911,366,2,5,Merged
6654,266314,366,130,27,Merged
6655,252430,366,11,5,Merged
6656,236786,366,0,3,Merged
6657,248136,366,276,7,Merged
6658,264006,366,664,12,Rejected
6659,257575,366,105,21,Merged
6660,262486,366,193,34,Rejected
6661,233693,365,57,12,Merged
6662,242678,365,309,15,Merged
6663,241792,365,37,14,Merged
6664,289459,365,113,8,Merged
6665,288739,365,316,1,Rejected
6666,286869,365,296,3,Rejected
6667,263782,365,2,7,Rejected
6668,229798,365,32,11,Rejected
6669,267929,365,97,12,Merged
6670,242143,365,0,1,Merged
6671,286243,365,3,11,Merged
6672,251618,365,54,9,Rejected
6673,242581,364,7,7,Merged
6674,234560,364,17,18,Rejected
6675,288478,364,3,2,Merged
6676,243361,364,55,19,Rejected
6677,289919,364,59,5,Merged
6678,248709,364,357,2,Rejected
6679,260341,364,120,15,Rejected
6680,236910,364,823,1,Merged
6681,210199,364,16,8,Merged
6682,287525,364,183,36,Merged
6683,271546,364,2,3,Rejected
6684,264823,364,1,6,Merged
6685,284000,364,176,26,Merged
6686,283737,363,232,10,Merged
6687,233883,363,0,2,Merged
6688,281214,363,9,1,Rejected
6689,243577,363,2,6,Rejected
6690,264793,363,24,9,Merged
6691,234256,363,116,13,Rejected
6692,263726,363,733,11,Merged
6693,250874,363,5,4,Merged
6694,249718,363,73,15,Merged
6695,242168,362,254,25,Merged
6696,237887,362,3,30,Merged
6697,290818,362,153,39,Merged
6698,271220,362,7,5,Merged
6699,231702,362,322,8,Merged
6700,235770,361,14,11,Merged
6701,252561,361,2,6,Merged
6702,243130,361,176,11,Merged
6703,285472,361,0,4,Merged
6704,261695,361,748,11,Rejected
6705,293113,361,40,6,Merged
6706,285922,361,308,6,Rejected
6707,247582,361,45,6,Merged
6708,269260,361,372,7,Merged
6709,276766,361,262,24,Merged
6710,259687,361,10,7,Merged
6711,290767,361,8,7,Merged
6712,246038,360,37,13,Rejected
6713,269112,360,191,17,Rejected
6714,235275,360,208,27,Merged
6715,293984,360,57,32,Merged
6716,270753,360,228,9,Merged
6717,245872,360,20,15,Rejected
6718,252444,360,285,26,Merged
6719,240658,360,310,7,Merged
6720,282181,360,19,4,Rejected
6721,235101,360,88,14,Merged
6722,235481,360,54,9,Merged
6723,291159,360,149,38,Rejected
6724,243623,360,0,3,Merged
6725,293992,360,57,32,Merged
6726,292789,360,2775,70,Merged
6727,237852,360,5,3,Merged
6728,211865,360,22,2,Merged
6729,246818,360,6,5,Merged
6730,251709,360,87,33,Rejected
6731,237459,360,196,19,Merged
6732,234451,359,9,4,Merged
6733,230482,359,58,39,Merged
6734,287013,359,41,12,Merged
6735,239870,359,103,49,Merged
6736,287779,359,103,19,Merged
6737,242494,359,0,2,Merged
6738,249483,359,230,9,Merged
6739,230140,359,103,48,Merged
6740,266900,359,12,12,Merged
6741,230311,359,0,5,Merged
6742,257503,359,358,9,Merged
6743,233849,359,0,2,Rejected
6744,263025,359,258,7,Merged
6745,210563,359,103,14,Merged
6746,276898,359,123,16,Merged
6747,277198,359,198,48,Merged
6748,238534,359,52,18,Merged
6749,243440,358,10,4,Merged
6750,232627,358,0,5,Merged
6751,228916,358,129,19,Rejected
6752,287403,358,19,5,Merged
6753,230503,358,0,3,Merged
6754,292445,358,287,3,Merged
6755,284222,358,341,4,Merged
6756,248576,358,78,56,Merged
6757,262149,358,17,12,Merged
6758,287810,358,87,22,Merged
6759,261272,358,6,12,Merged
6760,249798,358,6,8,Rejected
6761,285749,358,1,10,Merged
6762,247568,358,578,8,Rejected
6763,276633,357,0,1,Rejected
6764,267420,357,96,13,Merged
6765,277233,357,12,9,Merged
6766,276630,357,0,1,Rejected
6767,272729,357,2,10,Merged
6768,276646,357,0,1,Rejected
6769,281677,357,2,2,Merged
6770,243529,357,88,9,Merged
6771,242234,357,0,2,Merged
6772,276649,357,0,1,Rejected
6773,236016,357,6,4,Rejected
6774,280556,357,193,22,Rejected
6775,244798,357,4,15,Rejected
6776,246514,357,0,1,Rejected
6777,285900,357,168,5,Rejected
6778,276639,357,0,1,Rejected
6779,275054,357,0,4,Merged
6780,276652,357,0,1,Rejected
6781,262302,357,181,27,Merged
6782,247765,357,102,16,Rejected
6783,242187,357,1,7,Merged
6784,243490,357,88,9,Merged
6785,234576,357,49,16,Merged
6786,276636,357,0,1,Rejected
6787,276642,357,0,1,Rejected
6788,230570,357,107,5,Merged
6789,281673,357,25,12,Rejected
6790,280158,356,2,1,Merged
6791,212728,356,262,16,Merged
6792,236027,356,6,4,Rejected
6793,245484,356,28,12,Merged
6794,290643,356,303,5,Rejected
6795,235529,356,193,2,Rejected
6796,276461,356,0,1,Rejected
6797,243631,356,93,8,Merged
6798,231153,356,36,7,Merged
6799,280971,356,151,32,Merged
6800,241896,356,234,14,Merged
6801,211939,356,0,1,Merged
6802,289577,356,59,4,Merged
6803,252964,356,3,7,Merged
6804,246253,356,0,5,Merged
6805,265899,356,107,12,Merged
6806,279222,356,388,27,Merged
6807,275894,356,7,9,Rejected
6808,274944,356,334,4,Merged
6809,285445,355,104,43,Merged
6810,292954,355,302,10,Merged
6811,265733,355,350,16,Merged
6812,250631,355,91,10,Merged
6813,281157,355,0,5,Merged
6814,287882,355,5861,68,Merged
6815,250577,355,38,6,Merged
6816,231803,355,27,3,Merged
6817,284075,355,27,5,Merged
6818,275449,355,66,14,Rejected
6819,289377,355,179,22,Merged
6820,293587,355,878,46,Merged
6821,279807,355,313,8,Rejected
6822,267403,355,4,4,Merged
6823,233806,355,251,5,Merged
6824,293016,354,27,40,Merged
6825,211233,354,39,10,Merged
6826,235660,354,0,1,Merged
6827,280253,354,155,8,Merged
6828,277571,354,16,9,Merged
6829,269745,354,221,14,Merged
6830,238577,354,36,17,Merged
6831,246162,354,164,16,Merged
6832,247193,354,266,12,Merged
6833,274757,354,196,5,Merged
6834,261782,354,33,11,Merged
6835,281661,354,1,2,Merged
6836,275749,354,22,9,Merged
6837,229437,354,50,12,Merged
6838,282063,354,32,13,Rejected
6839,253115,354,10682,59,Merged
6840,277015,354,11,6,Rejected
6841,289111,354,10,3,Merged
6842,286336,353,204,14,Merged
6843,232379,353,168,21,Merged
6844,230363,353,48,8,Rejected
6845,258583,353,0,4,Rejected
6846,232576,353,343,2,Merged
6847,251454,353,3,7,Rejected
6848,236115,353,267,5,Merged
6849,239890,353,2,3,Merged
6850,237980,353,102,19,Rejected
6851,211275,352,31,2,Merged
6852,263777,352,340,16,Rejected
6853,248617,352,15329,61,Merged
6854,262824,352,340,16,Merged
6855,287278,352,11,22,Rejected
6856,229805,352,269,13,Merged
6857,232965,352,226,7,Rejected
6858,252386,352,56,13,Merged
6859,282651,352,182,7,Merged
6860,246323,352,308,4,Merged
6861,270330,352,15,6,Rejected
6862,232786,352,159,3,Merged
6863,246890,352,185,14,Merged
6864,240690,352,153,17,Merged
6865,242550,352,10,10,Merged
6866,274626,352,1,9,Merged
6867,234720,352,0,1,Merged
6868,267932,351,292,2,Merged
6869,293836,351,35,19,Merged
6870,291435,351,2,4,Merged
6871,236031,351,6,4,Merged
6872,292439,351,133,22,Merged
6873,263106,351,97,24,Rejected
6874,258503,351,8,3,Rejected
6875,282605,351,19,14,Merged
6876,282089,350,84,12,Rejected
6877,251781,350,320,10,Merged
6878,281540,350,73,12,Rejected
6879,276571,350,244,17,Merged
6880,291112,350,16,17,Rejected
6881,212599,350,0,5,Merged
6882,278897,350,39,6,Merged
6883,210595,350,65,9,Merged
6884,282266,350,0,4,Merged
6885,279499,350,14,15,Merged
6886,264255,350,484,11,Rejected
6887,232042,349,107,15,Rejected
6888,268965,349,111,15,Merged
6889,237874,349,10,3,Rejected
6890,271194,349,24,9,Rejected
6891,212722,349,59,7,Merged
6892,262914,349,179,15,Rejected
6893,270523,349,2,5,Merged
6894,253334,349,432,40,Merged
6895,234403,349,15,24,Rejected
6896,266264,349,43,8,Merged
6897,239412,349,54,6,Merged
6898,240578,349,33,26,Merged
6899,291873,349,29,8,Merged
6900,260662,349,4,7,Merged
6901,230979,349,0,5,Merged
6902,258533,349,4,7,Merged
6903,259904,348,88,17,Merged
6904,290647,348,3,6,Merged
6905,260238,348,163,37,Merged
6906,280154,348,61,7,Rejected
6907,250246,348,90,6,Merged
6908,278368,348,81,10,Merged
6909,293901,348,51,31,Rejected
6910,229162,348,0,1,Rejected
6911,283470,348,1,4,Merged
6912,260911,348,166,15,Merged
6913,240506,348,8,11,Merged
6914,293977,348,152,14,Merged
6915,268030,348,19,4,Merged
6916,232498,348,168,36,Merged
6917,274885,348,158,38,Rejected
6918,210260,348,0,2,Merged
6919,261829,348,0,11,Rejected
6920,274784,348,0,7,Rejected
6921,249934,347,12,4,Merged
6922,276869,347,1,12,Rejected
6923,253680,347,68560,55,Merged
6924,229279,347,0,2,Merged
6925,270939,347,7,14,Rejected
6926,246080,347,21,10,Merged
6927,267625,347,20,4,Rejected
6928,210021,347,43,6,Merged
6929,249101,347,78,6,Merged
6930,285992,347,159,3,Merged
6931,294362,347,116,13,Merged
6932,236546,347,257,15,Merged
6933,269076,347,313,17,Rejected
6934,244943,346,107,10,Merged
6935,251343,346,90,4,Merged
6936,285883,346,38,11,Merged
6937,279586,346,276,2,Merged
6938,235494,346,205,2,Merged
6939,247887,346,105,13,Merged
6940,230187,346,131,4,Merged
6941,289558,346,27,2,Rejected
6942,235392,346,205,2,Merged
6943,249976,346,32,6,Merged
6944,280370,346,3,4,Merged
6945,245328,346,107,10,Merged
6946,268485,346,83,5,Merged
6947,213093,346,151,7,Merged
6948,235130,345,0,1,Rejected
6949,277378,345,98,46,Rejected
6950,275269,345,360,8,Merged
6951,211924,345,0,14,Merged
6952,247863,345,118,6,Rejected
6953,284478,345,0,2,Merged
6954,275696,345,130,2,Rejected
6955,279598,345,246,24,Rejected
6956,229613,345,48,22,Merged
6957,230538,344,311,19,Merged
6958,276932,344,99,25,Merged
6959,235774,344,56,6,Merged
6960,236834,344,46,5,Merged
6961,237222,344,46,5,Merged
6962,258842,344,104,48,Rejected
6963,276123,344,103,14,Merged
6964,277916,344,4,4,Merged
6965,251860,344,0,4,Rejected
6966,230222,344,249,3,Rejected
6967,234487,343,35,4,Merged
6968,229180,343,15,2,Merged
6969,252323,343,32,20,Merged
6970,267995,343,169,28,Merged
6971,291797,343,404,10,Merged
6972,232122,343,111,13,Merged
6973,266987,343,485,1,Merged
6974,292895,343,192,19,Merged
6975,238764,343,94,5,Rejected
6976,235528,343,13,8,Merged
6977,250779,343,52,4,Merged
6978,264384,343,43,8,Merged
6979,230788,343,0,10,Merged
6980,246943,343,50,56,Merged
6981,280783,343,7,7,Merged
6982,233840,343,0,1,Rejected
6983,253253,342,42,13,Merged
6984,242744,342,127,17,Merged
6985,253185,342,237,9,Merged
6986,260472,342,85,4,Merged
6987,275893,342,62,8,Rejected
6988,267871,342,42,10,Merged
6989,241408,342,24,4,Merged
6990,240857,342,2,4,Rejected
6991,246806,342,311,19,Merged
6992,274420,342,52,52,Rejected
6993,271769,342,141,3,Merged
6994,249641,342,3,6,Rejected
6995,236132,342,75,16,Merged
6996,245512,342,107,23,Merged
6997,247068,342,0,7,Rejected
6998,252228,342,276,7,Merged
6999,248043,342,55,19,Merged
7000,282227,342,13,4,Rejected
7001,250960,342,3,6,Rejected
7002,243360,342,0,1,Rejected
7003,236870,342,42,7,Merged
7004,268728,342,70,54,Merged
7005,265757,342,25,8,Merged
7006,232757,341,2,3,Merged
7007,247260,341,6,14,Merged
7008,238109,341,33,4,Rejected
7009,230595,341,249,9,Merged
7010,241139,341,273,4,Merged
7011,235768,341,9,7,Rejected
7012,281189,341,23,5,Merged
7013,240108,341,79,10,Merged
7014,262128,341,201,28,Merged
7015,253598,341,16,4,Merged
7016,272649,341,48,14,Merged
7017,250967,341,282,13,Merged
7018,231899,341,107,15,Merged
7019,237008,341,34,4,Merged
7020,245523,341,84,1,Merged
7021,274454,340,0,8,Merged
7022,210454,340,60,6,Rejected
7023,247393,340,193,13,Merged
7024,236021,340,0,3,Merged
7025,231469,340,15,24,Rejected
7026,288575,340,63,35,Merged
7027,292341,340,17,9,Merged
7028,239371,340,21,12,Merged
7029,233639,340,0,11,Merged
7030,229244,340,140,7,Merged
7031,271144,340,110,7,Rejected
7032,279344,340,8,6,Merged
7033,230576,340,33,3,Merged
7034,235760,340,0,3,Merged
7035,231066,340,203,9,Merged
7036,293492,340,124,33,Rejected
7037,252290,340,284,1,Merged
7038,290694,339,41,6,Merged
7039,252297,339,70,12,Rejected
7040,262315,339,258,7,Merged
7041,260201,339,6,28,Merged
7042,240629,339,186,6,Merged
7043,279343,339,8,6,Merged
7044,243734,339,171,6,Merged
7045,210170,339,17,8,Rejected
7046,235863,339,85,5,Merged
7047,278500,339,8,6,Merged
7048,245570,339,194,22,Merged
7049,243094,339,176,10,Rejected
7050,290961,339,0,4,Rejected
7051,229086,339,0,1,Merged
7052,271223,339,68,18,Rejected
7053,280320,339,92,6,Merged
7054,279345,339,8,6,Merged
7055,231146,339,196,9,Merged
7056,247866,339,2,6,Merged
7057,239131,338,57,5,Merged
7058,294167,338,211,13,Merged
7059,284353,338,110,22,Merged
7060,288542,338,149,7,Merged
7061,291391,338,193,13,Merged
7062,229359,338,176,10,Merged
7063,240541,338,0,1,Merged
7064,252941,338,0,7,Merged
7065,234250,338,283,6,Rejected
7066,242782,338,23,9,Merged
7067,253780,338,106,5,Merged
7068,273086,337,0,3,Merged
7069,241725,337,208,4,Merged
7070,233773,337,35,7,Merged
7071,229421,337,72,18,Merged
7072,290433,337,19,7,Merged
7073,293817,337,24,5,Merged
7074,231097,337,22,6,Merged
7075,282051,337,47,5,Merged
7076,237741,337,211,7,Merged
7077,283039,337,23,6,Merged
7078,291276,337,15,9,Merged
7079,249017,337,62,55,Merged
7080,290867,337,21,9,Merged
7081,212782,337,170,31,Merged
7082,243538,336,0,3,Rejected
7083,276191,336,104,10,Merged
7084,271451,336,536,25,Merged
7085,209929,336,37,11,Merged
7086,278907,336,0,6,Merged
7087,273460,336,46,19,Rejected
7088,238279,336,556,6,Merged
7089,275283,336,0,1,Merged
7090,277783,336,160,9,Merged
7091,261836,336,475,50,Merged
7092,274451,336,139,16,Merged
7093,282305,336,28,7,Merged
7094,287119,336,40,20,Merged
7095,271003,336,5,6,Rejected
7096,291184,336,293,8,Merged
7097,210484,335,1,5,Merged
7098,284554,335,39,20,Merged
7099,258428,335,121,37,Rejected
7100,234372,335,19,13,Merged
7101,288111,335,316,1,Merged
7102,245369,335,12,12,Rejected
7103,246412,335,249,16,Merged
7104,211309,335,1,7,Merged
7105,250708,335,145,7,Merged
7106,235012,335,29,14,Merged
7107,229599,335,179,14,Merged
7108,246781,335,254,16,Rejected
7109,253158,335,7,21,Rejected
7110,244687,335,0,6,Merged
7111,287163,335,0,2,Merged
7112,245141,335,125,19,Merged
7113,235674,334,224,22,Rejected
7114,259714,334,0,14,Merged
7115,279349,334,107,14,Rejected
7116,282796,334,243,6,Merged
7117,235675,334,224,22,Merged
7118,238720,334,681,22,Merged
7119,282397,334,26,7,Merged
7120,292697,334,268,23,Merged
7121,291559,334,202,5,Merged
